0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,action
1.48,-1.83,-0.009750000000000003,0.5666501897114304,0.2925,0.32972499999999993,2.35,-0.94,0.38275,0.8525432173796236,0.475,0.6494875,0.45,-0.36,0.052500000000000005,0.16144271429829218,0.1125,0.11199999999999999,128.93,-300.62,-29.792250000000003,82.39000620486382,40.45,54.656262500000004,259.37,-178.34,6.834999999999998,90.53020495944986,43.6075,60.13625,284.52,-261.09,-8.221,150.1424232820291,71.3425,102.37535,1
0.12,-0.19,0.0007500000000000021,0.06820511344466777,0.0925,0.05397500000000001,0.49,-0.35,0.08825000000000001,0.16510432308089332,0.21000000000000002,0.1328375,0.26,-0.14,0.032499999999999994,0.08257572282456872,0.11249999999999999,0.067,28.2,-54.5,-5.289999999999999,20.87336149258188,31.6825,17.1735,66.8,-119.02,-19.27725,43.06294282718611,48.865,33.62125,108.46,-86.64,-2.6242499999999978,41.20945527955326,54.11,33.536825,0
0.32,-0.23,-0.006000000000000003,0.14537537618180046,0.2275,0.1212,0.34,-0.49,0.02200000000000001,0.22107917133913815,0.23,0.1703,0.22,-0.45,-0.0445,0.17052785696184658,0.2,0.129675,88.78,-128.65,-19.73525,50.83123808188721,47.0775,38.778225,153.75,-174.49,-28.67225000000001,86.24009698184192,147.535,72.58791249999999,187.66,-232.64,-1.383499999999998,106.53466157899034,132.26,88.21085000000001,0
1.81,-0.31,0.03,0.342724379056991,0.1775,0.1785,0.68,-0.48,0.10375000000000001,0.22629281362871423,0.2025,0.16318749999999999,1.85,-1.28,-0.14725,0.38068351356474583,0.125,0.15466249999999998,75.91,-48.81,2.6952499999999993,25.610422584125786,21.88,18.482774999999997,180.29,-72.0,60.00975000000001,67.83058327507953,111.5775,60.5787375,243.7,-63.27,0.7419999999999991,44.06915526760185,32.005,23.5168,0
0.42,-0.12,0.2205,0.11193636585131751,0.10250000000000004,0.0809,0.6,-0.4,0.06925,0.17133866317909685,0.06,0.1045625,0.33,-0.32,0.0655,0.15226539331049585,0.10250000000000001,0.11284999999999998,110.49,-55.04,10.638749999999998,28.192669985964436,25.470000000000002,20.8783125,146.12,-73.2,31.339999999999996,50.36110587546703,49.18749999999999,38.855,32.38,-126.3,-7.542750000000001,28.753651245320132,14.3675,18.3962125,4
0.59,-0.71,-0.05275,0.3017199653652373,0.2475,0.22578749999999997,1.65,0.02,0.57925,0.557783055945589,0.7950000000000002,0.48198749999999996,0.16,-1.63,-0.25349999999999995,0.4794765374864551,0.615,0.38854999999999995,54.34,-267.03,-14.495749999999997,63.91609092738306,12.4875,36.532275,273.75,-263.7,-8.205750000000005,106.93166361951684,20.417500000000004,63.1062625,189.46,-257.85,-23.372999999999998,84.74612215906993,20.3975,55.164,3
1.0,-1.7,0.026000000000000002,0.645661676112188,0.7849999999999999,0.4829,1.33,-1.05,0.29025000000000006,0.4811418060198054,0.4275,0.3708125,1.15,-1.74,-0.0935,0.6864857973767556,0.43000000000000005,0.50525,223.74,-320.29,8.745999999999999,122.3650443509093,78.8675,79.8136,273.98,-269.61,11.0695,122.93947402990628,104.67750000000001,89.74539999999999,284.48,-261.13,23.013,153.49442509746078,138.44,113.8758,2
1.4,-1.57,-0.05574999999999999,0.6356134340147319,0.375,0.4292625,0.75,-1.16,0.09999999999999998,0.4075230054855799,0.35250000000000004,0.27949999999999997,2.34,-2.01,0.05249999999999999,0.9638120926819708,0.415,0.6285,278.33,-266.45,11.486000000000002,137.65321072899098,88.785,96.1922,275.02,-270.45,-2.7352500000000015,144.79616410643447,82.2275,101.541275,281.58,-263.8,23.843999999999998,124.22128526947384,107.38749999999999,89.7562,2
0.36,-0.59,-0.06225000000000001,0.24151073992681982,0.28500000000000003,0.19108750000000002,1.57,-1.07,0.14625,0.5777832097768159,0.16,0.36618749999999994,1.28,-2.07,-0.35125,0.6033787678564767,0.6325,0.46049999999999996,202.99,-321.98,-4.827249999999997,122.30079288351936,57.01499999999999,81.36292499999999,269.15,-158.58,1.5872499999999987,96.23239254501314,108.85999999999999,68.9678375,146.87,-145.91,-17.64125,53.440576446530784,46.5825,40.033437500000005,3
-0.03,-0.75,-0.40774999999999995,0.19984353254483866,0.33499999999999996,0.17174999999999999,0.68,-0.3,0.3205,0.22220429788822718,0.2925,0.1829,-0.15,-0.98,-0.5365,0.20497011977359042,0.22500000000000003,0.15999999999999998,169.12,-78.91,7.17225,45.352671392515575,54.735,34.700362500000004,194.78,-139.73,10.193749999999998,71.01270557750564,95.78999999999999,58.1743125,69.69,-74.81,2.895749999999999,28.454944639508614,41.650000000000006,22.384325,0
1.18,-1.1,0.11474999999999999,0.45779355336221156,0.37499999999999994,0.3349125,1.84,-0.8,0.5995,0.65239156187063,1.0274999999999999,0.58495,0.39,-1.95,-0.44425,0.5281566410639934,0.5375000000000001,0.391025,131.93,-205.71,3.236749999999998,77.35618457458654,41.585,52.139575,273.33,-270.48,8.9225,112.31383467209194,72.27,74.94850000000001,281.63,-262.43,-14.20925,114.85515801189557,93.34,78.4489875,3
0.83,-0.58,-0.00724999999999999,0.2780196710666351,0.1,0.16928749999999998,1.75,0.09,0.47975,0.5588671018229647,0.6825,0.4781375,-0.12,-2.09,-0.3255,0.3930582017971384,0.10250000000000001,0.23352500000000004,59.6,-267.37,-16.13025,61.08650241614345,14.3125,34.05941249999999,240.76,-273.07,-9.9275,85.37956681050801,12.5575,46.319374999999994,200.66,-262.1,-25.461750000000002,91.20240185673565,17.2175,59.70829999999999,3
0.77,-0.77,-0.0415,0.34880904518088407,0.385,0.25572500000000004,1.61,-0.62,0.60325,0.5457810343901663,0.8625,0.4745875,0.16,-1.61,-0.46699999999999997,0.5425089861006912,0.8025,0.4807499999999999,94.74,-230.37,-5.56975,55.625259302204604,25.0475,32.039649999999995,273.39,-256.38,9.28025,112.83633046336405,75.56,75.0428,207.43,-259.65,-12.878499999999997,94.29509466430372,52.345,63.47739999999999,3
1.41,-1.27,0.07625,0.43782809126413985,0.1025,0.270875,1.65,-1.03,0.36025,0.5694668010516505,0.74,0.46482499999999993,0.72,-1.69,-0.3435,0.5408491009514576,0.765,0.4474,105.66,-252.13,-9.7815,58.22994008884089,32.22,34.618449999999996,272.68,-269.41,19.0375,129.15901309529272,92.46,91.286125,279.21,-262.5,-15.245,113.08991997521264,37.7325,71.37174999999999,3
1.52,-2.06,-0.31675000000000003,0.7522844791034838,0.37,0.4972875,2.49,-1.0,0.23600000000000004,0.6373491978499699,0.1075,0.37950000000000006,0.38,-1.28,-0.30124999999999996,0.2958224763265969,0.13749999999999998,0.198875,207.57,-319.29,-34.694,115.8454482877942,18.485000000000003,80.3014,272.94,-253.3,33.815250000000006,101.92286622705183,93.91,76.33708750000001,282.21,-261.59,-17.624499999999998,135.16628655012315,64.255,86.36429999999999,1
0.35,-0.23,0.05774999999999999,0.1315007129258241,0.1375,0.0978625,0.66,-1.04,0.016499999999999997,0.303319550968941,0.08499999999999999,0.18674999999999997,0.21,-0.42,-0.09725000000000002,0.11949869246146587,0.1325,0.088025,150.87,-99.06,-0.6850000000000008,43.126682286027986,26.525,27.56325,142.84,-148.79,23.84375,62.58970373342168,74.465,49.4761875,68.61,-88.19,-9.857499999999998,38.353676795712815,33.225,28.645124999999997,4
0.51,-0.29,0.04925,0.15287883274018021,0.11,0.103325,0.64,-0.8,0.026250000000000002,0.3191213523097444,0.2,0.21624999999999997,0.14,-0.68,-0.17750000000000005,0.16422164899914993,0.2225,0.1295,85.2,-125.19,-5.2615,36.94449028948701,25.915,24.8555,176.74,-144.55,27.212,65.86076662930671,68.37,50.849000000000004,56.68,-114.0,-8.626500000000002,41.88168045518231,31.955,30.869950000000006,4
0.47,-1.24,-0.10024999999999999,0.25792913270896717,0.2525,0.17885,1.26,-1.03,0.27075000000000005,0.5571686795755842,0.6075,0.42901249999999996,0.77,-0.77,-0.082,0.2303714392019983,0.1525,0.1531,75.52,-165.98,-6.98625,52.24931634421163,77.32249999999999,39.331875000000004,253.86,-138.59,11.697999999999997,80.45328002014585,68.0125,56.28959999999999,182.52,-146.74,-12.77025,67.822196347785,61.0675,48.536775000000006,4
2.15,-0.89,0.1465,0.7248156662214194,0.16250000000000003,0.5144,1.47,-1.18,0.35975,0.5607561301492834,0.42499999999999993,0.4196375,0.82,-2.0,-0.1665,0.4833298563093325,0.2675,0.30635,120.04,-266.34,3.170750000000004,80.06152935047831,66.8725,52.31767500000001,265.24,-271.04,5.363749999999999,134.57554160558857,114.92750000000001,96.858375,279.75,-264.0,36.552499999999995,123.1652526232541,97.25250000000001,89.94975,2
0.22,-0.37,-0.04699999999999999,0.14891608375189028,0.1875,0.11965,0.48,-0.39,0.077,0.20136037346012248,0.28500000000000003,0.16430000000000003,0.24,-0.25,-0.04800000000000001,0.11576268828944844,0.1525,0.09409999999999999,143.37,-86.73,15.8845,58.96741286295338,99.6825,51.5409,193.59,-130.22,28.6065,93.3054097721563,148.69,81.568325,177.5,-260.37,-0.33849999999999625,120.38021890140422,175.97500000000002,101.81784999999999,0
1.81,-1.32,0.11875,0.6965851975889238,0.57,0.48599999999999993,2.09,-1.03,0.4955,0.8307585389269255,1.0525000000000002,0.706425,0.37,-0.58,-0.0455,0.2226875613948835,0.2125,0.170125,194.72,-96.49,-2.4479999999999995,49.6278285944489,28.060000000000002,29.627999999999997,274.23,-160.76,16.743000000000002,93.90380783546534,52.635000000000005,62.040600000000005,281.39,-264.08,-6.430250000000001,150.9863767776335,89.295,103.35331249999999,1
1.76,-0.73,0.33575000000000005,0.6026934855297509,0.5325,0.47833749999999997,1.42,-1.07,0.21825,0.5166521436130891,0.175,0.35896249999999996,1.11,-2.1,0.10800000000000001,0.6782263633920463,0.5475,0.45830000000000004,279.18,-264.85,39.2385,136.75491792893592,88.7225,104.45340000000002,268.68,-269.76,2.2897500000000037,147.74351480669972,146.3825,110.7687,153.18,-262.74,3.8954999999999975,102.94585159077562,76.07499999999999,69.629725,2
0.29,-0.37,0.040499999999999994,0.1541744142197401,0.18250000000000002,0.12297500000000001,0.7,-1.03,0.0495,0.36084588122909206,0.3075,0.239175,0.14,-0.47,-0.095,0.11582314103839526,0.10250000000000001,0.08275000000000002,114.0,-162.03,-6.5545,46.41680126581323,33.8975,31.628125,163.34,-123.0,25.049250000000004,67.08514140208322,54.0625,48.551637500000005,63.41,-99.69,-8.34875,32.41760472239582,24.615000000000002,22.6405625,4
0.28,-0.45,-0.0965,0.1702432083814212,0.195,0.13219999999999998,0.9,-0.38,0.28875,0.3302210433936638,0.45499999999999996,0.261,0.16,-0.69,-0.2405,0.1840781084213981,0.22499999999999998,0.1436,142.89,-166.41,4.577749999999999,66.4093464614545,73.1575,51.0326375,128.09,-213.97,-2.399499999999999,69.21152295499644,60.23,49.580475,136.88,-102.02,4.983250000000001,44.27609995175162,43.2175,33.1534125,4
1.41,-1.84,-0.1405,0.6412212956538483,0.36,0.43360000000000004,2.36,-0.8,0.4955,0.84127566825625,0.5975,0.6707000000000001,0.42,-0.21,0.04425,0.1306691910895602,0.14750000000000002,0.0980375,85.68,-241.74,-25.3915,71.86226716956543,38.86,48.8971,269.85,-154.35,13.347999999999999,97.23137487971668,62.6625,68.1474,284.31,-261.22,-0.15024999999999836,154.64236996191406,103.57,106.70172500000001,1
0.94,-0.46,0.22374999999999998,0.34342166137272123,0.455,0.2899375,1.08,-1.07,0.26125,0.5064493434688212,0.6399999999999999,0.410375,2.36,-1.97,0.183,1.0601514042814828,1.3900000000000001,0.7866,133.21,-320.75,-59.66224999999999,103.22538373596633,96.38499999999999,81.03265,167.57,-101.94,26.696749999999998,59.209981269524995,42.115,44.054775,80.52,-231.6,-28.2335,72.70569786990563,31.9625,53.809749999999994,2
2.44,-0.76,0.34125,0.6434018476038128,0.26,0.45487500000000003,1.65,-1.09,0.30500000000000005,0.5873542372367803,0.6175,0.47400000000000003,1.2,-2.08,0.06200000000000001,0.586746112045065,0.27,0.3595,279.04,-266.16,20.496,133.94680673312075,58.2225,90.94059999999999,274.25,-271.34,5.418999999999994,133.69348811366993,110.225,96.16470000000001,276.15,-264.28,16.796999999999997,123.22312642519665,110.20750000000001,88.09675,2
0.37,-0.38,-0.041499999999999995,0.1886339046937215,0.20750000000000002,0.148225,0.61,-0.49,0.10925000000000003,0.17880698392400673,0.09,0.10093749999999999,0.42,-0.3,0.027749999999999997,0.14473229598123563,0.1075,0.10218750000000001,91.59,-117.01,-0.24575000000000102,40.58193100922503,30.3625,27.9626,252.42,-206.12,5.585249999999999,103.54229775766761,121.96000000000001,77.88832500000001,144.03,-93.69,-4.576750000000001,53.04665933814777,49.432500000000005,40.4465625,0
1.96,-1.67,-0.08650000000000001,0.8233059880749077,0.245,0.542575,2.03,-0.99,0.4465,0.7028106074896707,0.345,0.537925,0.53,-0.42,0.008499999999999999,0.23081973485817892,0.23249999999999998,0.166525,135.88,-216.85,-16.75025,80.23439884137913,61.6675,59.299324999999996,273.68,-267.41,11.048500000000004,106.81942926148783,79.515,76.4767,281.45,-264.16,4.731749999999999,149.76264604178675,72.2575,101.65416250000001,1
0.14,-0.59,-0.144,0.16338298565028123,0.185,0.13010000000000002,0.37,0.02,0.14725,0.0892464985307547,0.09999999999999999,0.07225,0.06,-0.39,-0.22400000000000003,0.10287856919689348,0.12499999999999997,0.07919999999999999,47.09,-104.4,-5.203500000000001,34.3366837034388,41.927499999999995,27.639850000000003,168.6,-167.2,11.504749999999998,81.99421482603208,83.6225,62.75853749999999,41.58,-41.74,0.7497499999999999,19.418178401629234,23.115,15.1932625,0
1.8,-0.84,0.11524999999999999,0.4337164252135259,0.05500000000000001,0.24163749999999995,1.55,-1.18,0.10900000000000001,0.34843794282483076,0.08750000000000001,0.174,1.31,-1.83,-0.05425000000000002,0.5819230511846046,0.4175,0.36526249999999993,196.3,-264.77,-19.3315,73.31550083543043,32.54,42.3796,272.8,-271.06,23.04025,83.77797444697204,50.7025,55.149837500000004,281.47,-262.45,3.408250000000001,85.91501117056029,12.265,37.0773125,2
1.65,-0.87,0.05725,0.6104956490426446,0.3875,0.4150625,1.71,-1.18,0.3945,0.7799966346081244,0.6900000000000001,0.5948,0.63,-2.03,-0.15825,0.5761201589078445,0.46499999999999997,0.3994,279.13,-264.77,32.3095,122.83376577614969,82.9475,85.677425,272.8,-237.72,17.297750000000004,132.34276063479066,128.665,101.9359125,197.06,-262.45,20.286250000000003,120.51090638791784,151.76999999999998,95.68943750000001,2
1.76,-1.83,-0.05125000000000002,0.7817038681623624,1.095,0.593125,2.38,-0.9,0.772,1.0241025339290983,2.0500000000000003,0.9265000000000001,0.37,-0.62,-0.06425,0.20899626192829382,0.18000000000000002,0.1518125,133.87,-166.82,-16.663999999999998,64.61129842372772,24.752499999999998,43.6371,242.62,-178.22,24.541499999999996,90.12614353088675,63.315,63.34437499999999,284.43,-259.63,-3.082000000000002,147.17343721269813,28.432499999999997,92.21029999999999,1
0.29,-1.25,-0.042499999999999996,0.282752099903785,0.07,0.1715,1.27,-0.78,0.14024999999999999,0.3133088532103745,0.020000000000000004,0.161925,0.14,-0.66,-0.10575000000000001,0.16998363891857357,0.03250000000000001,0.1054875,147.27,-142.18,-4.9697499999999994,38.831550412486756,3.8825000000000007,16.747700000000002,227.5,-270.07,-20.923750000000002,78.6106887670977,28.535,44.494937500000006,99.42,-260.34,-27.234,84.0393045187786,5.5675,56.518100000000004,3
1.06,-0.7,-0.03324999999999999,0.3449013445900146,0.0625,0.22996250000000007,1.75,0.07,0.58025,0.5421323062684975,0.555,0.45386250000000006,-0.11,-1.22,-0.28250000000000003,0.2282843621451106,0.16,0.14387500000000003,97.69,-257.02,3.8035000000000005,52.2115227966969,8.9625,25.200400000000002,254.82,-236.15,3.140499999999999,92.20831475387672,16.375,51.090225,86.03,-264.24,-33.753499999999995,85.4209018493132,12.565000000000001,61.4716,3
0.28,-0.27,0.04775000000000001,0.09414051996882108,0.08499999999999999,0.06897500000000001,0.35,-0.32,0.08275,0.13711286409378223,0.1675,0.10625000000000002,0.21,-0.21,0.006500000000000001,0.09318127494298412,0.1325,0.07767500000000001,116.8,-102.01,9.166,42.75787896984601,33.6775,30.625600000000002,149.45,-165.86,13.9055,57.811957627726116,73.96249999999999,43.303549999999994,106.55,-102.12,-4.906000000000001,47.75826241604692,58.107499999999995,35.9543,0
1.19,-1.79,0.0995,0.74968309971614,0.8450000000000001,0.56855,1.47,-0.59,0.5935,0.5333692435827173,0.9575000000000001,0.48164999999999997,1.85,-2.0,0.05275,0.9319602660521532,0.83,0.70875,206.01,-265.71,-7.633750000000001,102.95290609515352,87.9475,72.343625,272.22,-271.09,13.098500000000005,139.8650134156144,181.23250000000002,107.263275,280.89,-264.7,10.460500000000001,150.82315806848098,74.20750000000001,101.795975,2
0.5,-0.25,0.05675,0.1543597664548635,0.17500000000000002,0.11992500000000002,0.32,-0.37,0.035,0.17922053453775882,0.2625,0.138,0.18,-0.47,-0.11300000000000002,0.15463182078731402,0.2125,0.125,125.67,-151.87,15.66225,58.07328729663493,64.53,43.966249999999995,272.21,-119.65,54.075,94.98763856418371,139.755,80.943,156.75,-250.47,-9.209749999999998,81.5708275208576,69.2775,60.994775000000004,0
0.14,-0.51,-0.065,0.1304798835069989,0.10500000000000001,0.09775,0.25,-0.12,0.09625000000000002,0.06952292787275288,0.08000000000000002,0.053875000000000006,0.36,-0.1,0.13275,0.12889894297471954,0.175,0.10129999999999999,113.36,-201.02,-0.225,72.28691994406734,82.7625,54.70074999999999,120.55,-143.09,5.226249999999999,72.24919382551961,78.7375,58.980999999999995,78.96,-76.75,-0.9564999999999998,32.701038328316116,48.24250000000001,25.913825000000003,0
0.69,-1.07,0.0595,0.3427313087536649,0.24500000000000002,0.22632499999999997,1.13,-0.2,0.3275,0.34109932571026874,0.4325,0.28625,0.12,-1.54,-0.4285,0.47699868972566367,0.645,0.402125,134.31,-201.39,-6.8610000000000015,68.3535642742937,26.2425,43.056099999999994,273.82,-269.42,7.413750000000005,110.16452515868028,47.739999999999995,66.96075,53.76,-264.05,-33.907000000000004,75.49611235686245,66.825,56.23115,3
0.51,-0.9,-0.079,0.28599650347512995,0.22,0.20374999999999996,0.96,-0.63,0.34675,0.3966067794428128,0.5449999999999999,0.3131,0.01,-0.8,-0.268,0.1965222633698279,0.3025,0.16870000000000002,142.08,-120.07,4.699000000000001,77.17476225424993,125.0025,63.68485,194.94,-196.22,-9.667250000000001,88.78790815723444,82.65,67.82261249999999,153.61,-94.61,8.593000000000002,66.21795410611838,65.39750000000001,50.40410000000001,4
0.48,-0.37,0.07625,0.14477029218731308,0.0925,0.09393749999999998,0.37,-0.99,0.0025000000000000022,0.23923576237678176,0.0425,0.14725,0.01,-0.7,-0.28375,0.13205467617619604,0.12500000000000003,0.09618750000000001,177.34,-154.23,-1.64075,53.63281581212663,31.742499999999996,31.522637499999995,160.23,-91.84,34.62175,64.33606600840231,97.1075,54.18545,77.22,-81.73,-11.803,31.11726049960054,19.087500000000002,20.7351,4
-0.1,-0.59,-0.27549999999999997,0.10004873812297685,0.12500000000000003,0.07827500000000001,0.61,0.04,0.354,0.12481586437628833,0.15250000000000002,0.0995,0.68,0.12,0.44000000000000006,0.1386542462386205,0.20500000000000007,0.11750000000000002,79.81,-156.83,-5.351750000000001,47.553317123387934,56.35,36.712337500000004,85.17,-75.61,9.9855,35.107558370669985,35.2225,25.810950000000002,42.11,-59.48,-4.55775,23.66235950697859,27.1075,18.8258,0
2.3,-0.94,0.3085,0.6290769030889625,0.39,0.441125,1.47,-1.08,0.275,0.5256329517828958,0.3725,0.39349999999999996,1.27,-2.03,0.07450000000000001,0.6737764837095458,0.6475000000000001,0.4659,278.35,-266.32,12.0135,132.65971723831618,99.75,93.11822500000001,274.11,-271.49,15.197999999999999,148.05663472468905,144.1175,111.2097,280.61,-264.43,8.5395,123.07236235138254,55.75,77.461875,2
1.9,-1.45,0.05449999999999999,0.6330321871753442,0.5225,0.4356750000000001,1.84,-1.06,0.17775,0.5387090471673925,0.35000000000000003,0.38685,1.94,-1.25,0.34325,0.5871813497549118,0.3175,0.38922500000000004,276.81,-267.0,13.984999999999996,105.98727801014611,77.46000000000001,72.8885,272.21,-269.34,36.22675,124.19756379228015,120.10000000000001,92.56826249999999,281.53,-264.08,34.977,132.92833483121646,82.67000000000002,94.62325000000001,2
1.03,-0.72,0.11000000000000001,0.370425431092413,0.3075,0.2735,1.51,-0.57,0.53425,0.6058047849761506,1.1300000000000001,0.5583875,0.57,-1.55,-0.3742499999999999,0.5129321958114932,0.8174999999999999,0.44609999999999994,168.28,-163.46,-3.7989999999999986,60.37270769147265,9.16,35.757600000000004,182.73,-269.42,15.073250000000002,104.8013340179289,93.5875,71.479725,260.39,-261.26,-9.657500000000002,96.43610041758221,33.902499999999996,59.816875,3
