-0.72,-0.51,0.91,154.62,-167.4,186.41
-0.85,-0.24,1.18,274.81,-195.48,253.17
-0.7,0.13,0.75,279.05,-271.27,259.76
0.0,0.62,-0.12,279.05,-271.35,250.36
0.63,1.11,-0.67,279.19,-271.49,179.95
1.38,1.35,-1.41,279.19,-17.19,134.01
1.73,1.28,-1.84,253.76,-43.94,-28.16
1.79,1.21,-1.87,54.94,268.22,-262.51
-1.56,-1.06,1.18,-266.41,-250.12,-264.28
1.14,0.59,0.72,-66.54,-271.34,-119.14
1.18,0.3,0.97,30.92,177.53,242.21
1.38,0.19,0.54,-68.56,-135.34,20.64
1.04,0.18,0.31,86.97,124.18,110.13
0.69,0.2,0.38,53.62,235.91,86.79
0.33,0.48,0.46,19.08,272.48,83.67
-0.13,0.46,0.58,-28.26,262.64,-54.02
-0.38,0.23,0.6,-121.73,80.84,-179.02
-0.2,-0.03,0.43,-109.35,164.44,-137.83
-0.31,-0.1,0.32,-80.77,180.87,-136.1
-0.2,-0.06,0.25,-37.16,137.67,-80.77
-0.05,-0.01,0.15,26.05,131.68,12.02
0.06,0.06,0.07,54.17,89.23,43.9
0.11,0.09,0.04,28.37,56.97,12.86
0.11,0.06,0.02,-2.4,15.88,-4.94
0.16,0.03,-0.01,2.05,11.95,3.94
0.16,0.04,-0.02,-0.83,6.33,10.9
0.14,0.03,-0.02,-1.13,-3.35,3.39
0.16,0.03,-0.02,0.07,5.55,2.62
0.15,0.03,-0.02,19.01,26.31,17.75
0.07,0.07,-0.01,26.49,32.55,24.12
0.08,0.09,-0.03,0.0,-13.38,9.23
0.11,0.07,-0.05,4.94,-1.47,10.29
0.06,0.09,0.0,-0.54,1.67,6.69
0.07,0.08,0.01,-8.01,-16.51,2.55
0.06,0.07,0.0,-5.16,-9.65,1.74
0.05,0.1,0.0,3.67,-1.94,9.42
0.05,0.1,0.0,1.69,-2.3,4.69
0.04,0.09,0.0,-6.7,-13.74,0.01
0.03,0.09,0.0,-3.17,-10.1,3.34
0.04,0.09,-0.01,3.13,-0.27,6.66
