-0.74,0.26,0.28,104.96,-11.91,132.02
-0.94,0.47,0.54,136.05,-53.86,157.04
-1.43,0.65,0.82,159.36,-157.74,237.88
-1.33,0.79,0.66,163.77,-266.34,279.23
-0.67,0.79,-0.07,165.23,-268.99,242.53
0.0,1.11,-0.33,161.24,-268.98,250.94
0.68,1.2,-0.72,98.77,-269.12,237.48
1.62,0.93,-1.23,66.05,-252.15,260.15
1.3,1.08,-1.04,54.0,41.78,70.37
1.44,1.23,-0.86,73.95,66.78,-45.18
1.47,1.3,-1.01,91.18,-34.56,-43.21
1.72,1.44,-1.37,160.02,79.72,-116.12
2.07,1.45,-1.27,108.57,167.14,-209.59
1.36,1.4,-0.66,-218.77,274.48,-265.44
0.35,0.0,-0.79,-266.39,256.99,-262.79
-0.92,-0.66,0.86,-242.8,-87.06,-260.52
0.78,0.37,1.9,54.1,62.81,198.94
0.56,0.68,1.1,-46.45,6.69,-48.23
0.41,0.89,0.73,-8.15,-3.46,-9.21
0.52,1.06,0.48,-21.55,-28.42,-7.97
0.42,0.77,-0.09,-11.55,17.49,112.52
0.13,0.68,-0.18,-4.47,138.4,141.93
0.09,0.7,0.26,-128.07,166.18,25.5
-0.09,0.06,0.52,-215.15,213.39,-87.35
-0.65,-0.74,0.57,-167.93,237.1,-168.6
-0.99,-0.91,0.42,-116.07,274.78,-144.37
-1.17,-0.13,0.12,3.98,176.96,-71.78
-0.21,-0.1,0.18,-4.15,-94.53,8.04
-0.38,0.25,0.25,1.25,-121.56,20.11
-0.02,0.15,-0.2,25.5,28.52,14.42
-0.09,0.24,-0.32,53.37,90.42,46.84
-0.1,0.21,-0.27,30.8,6.76,34.64
-0.04,0.19,-0.19,1.15,-0.05,27.46
-0.02,0.1,-0.2,-14.65,-16.6,-0.6
-0.06,0.09,-0.12,-10.89,-0.86,-24.82
-0.05,0.16,-0.13,6.18,21.02,-13.85
-0.1,0.18,-0.13,1.26,0.02,-20.18
-0.04,0.23,-0.15,-4.6,6.18,-32.23
-0.17,0.17,-0.16,-8.18,5.7,-20.52
-0.16,0.11,-0.2,18.24,16.0,6.53
