-1.51,-0.85,1.05,16.26,-272.31,-95.15
-0.75,-1.0,1.39,222.97,1.53,196.77
-1.04,-1.0,0.4,224.84,-10.34,283.81
-0.87,-1.0,0.01,224.95,-121.21,284.21
-0.25,-0.93,-0.27,223.51,-209.06,282.39
0.08,-0.43,-0.43,223.52,-163.73,282.4
0.6,-0.33,-1.08,223.51,-71.75,272.74
2.21,-0.46,-1.43,-173.78,-98.74,-219.87
1.44,-0.98,-1.36,-281.43,-16.67,-261.36
-0.15,-0.01,-0.24,-320.76,-128.07,-261.52
-1.03,-0.99,0.66,-320.79,-222.85,-261.52
0.51,-0.31,2.33,-318.73,-137.22,-154.5
0.3,0.49,2.21,9.43,-30.27,86.27
0.0,0.64,1.71,-37.87,-19.11,-25.02
0.02,0.95,1.25,25.75,35.3,13.43
0.0,1.04,1.0,-0.96,-4.94,-10.95
0.01,1.04,1.05,-11.41,5.98,-4.33
-0.01,0.96,1.19,-9.13,-4.97,-1.19
0.0,0.94,1.23,-11.01,5.98,-1.33
0.0,0.95,1.18,-3.18,6.93,5.61
0.07,1.02,1.0,0.16,9.35,6.19
0.23,1.15,0.57,8.39,59.4,15.6
0.19,1.04,0.33,-65.0,83.88,-9.99
0.09,0.71,0.28,-113.81,92.12,-34.73
-0.22,0.18,0.31,-179.5,109.3,-97.02
-0.27,-0.4,0.31,-218.68,73.42,-136.43
-0.37,-0.74,0.32,-197.31,101.97,-126.71
-0.49,-0.71,0.38,-174.24,105.92,-139.24
-0.51,-0.42,0.25,-99.31,94.68,-94.79
-0.23,-0.13,0.06,-55.48,263.5,53.67
-0.5,0.0,-0.1,6.41,122.57,148.4
-0.01,0.14,-0.04,27.8,-77.6,8.41
0.06,0.13,-0.11,-3.33,-26.83,3.23
0.07,0.09,-0.08,-0.34,-8.29,2.08
0.0,0.11,-0.08,-0.29,-2.86,3.86
0.0,0.12,-0.08,-1.78,0.04,2.55
-0.02,0.11,-0.06,-1.93,-5.56,2.61
0.01,0.1,-0.06,-1.92,-8.71,1.84
0.01,0.12,-0.06,-0.94,-7.17,0.42
0.0,0.12,-0.06,-5.24,-0.02,1.33
