-1.09,0.0,1.56,178.75,-165.52,183.17
-1.57,-0.22,1.94,278.33,-249.32,281.58
-1.51,-0.3,1.31,277.35,-268.84,280.0
-0.88,0.11,0.65,277.36,-268.86,240.2
-0.33,0.59,0.35,275.76,-268.85,192.46
-0.04,0.57,-0.08,267.32,-270.45,196.79
0.35,0.54,-0.96,180.28,-254.77,169.98
0.9,0.66,-1.38,99.15,-137.07,143.89
1.36,0.75,-1.24,62.31,-5.24,118.95
1.4,0.61,-1.3,-21.33,10.52,-13.65
1.32,0.6,-1.76,-51.74,106.32,-140.23
0.33,-0.26,-2.01,-266.15,275.02,-263.8
-0.64,-1.16,-1.89,-266.45,271.69,-262.85
-0.28,-0.46,1.55,-212.35,87.14,-120.15
-0.35,-0.35,2.34,-132.85,42.67,8.0
-0.2,0.23,1.77,-13.71,43.13,40.05
0.33,0.44,0.71,-20.95,-8.13,61.11
0.54,0.64,0.0,-41.43,38.96,87.1
0.32,0.44,-0.02,-138.75,197.21,23.92
-0.04,-0.11,0.03,-204.2,183.44,-113.32
-0.53,-0.88,0.08,-145.57,229.58,-154.63
-0.96,-0.68,0.59,-2.55,124.29,-118.38
-0.62,-0.04,0.35,85.0,184.44,19.45
-0.35,0.31,0.05,68.58,145.69,109.74
0.0,0.18,-0.15,-5.79,-24.26,2.21
0.01,0.18,-0.1,-5.01,-18.75,10.96
0.0,0.14,-0.06,-22.68,-26.12,8.58
0.03,0.12,0.0,-31.59,-50.06,-17.9
0.02,0.08,-0.02,-14.06,-34.02,-22.95
0.04,0.09,-0.04,8.8,-3.35,7.71
0.04,0.14,-0.03,0.29,4.9,11.23
0.01,0.13,0.01,-12.75,-15.08,-13.51
0.03,0.1,-0.05,1.18,-11.37,-17.56
0.02,0.13,-0.02,7.21,16.5,2.81
0.0,0.11,-0.03,-2.62,1.01,-1.07
0.03,0.12,-0.01,-0.29,2.58,1.54
0.01,0.12,0.0,-2.39,-1.92,-0.02
0.02,0.1,-0.02,4.86,6.18,7.7
0.02,0.12,-0.01,0.22,-1.11,4.7
0.03,0.11,-0.01,1.9,2.41,-0.05
