0.88,-0.98,0.47,197.24,66.43,-16.48
0.34,-0.97,0.07,277.54,272.42,127.35
-0.33,-0.97,-0.48,277.58,110.31,191.49
-0.07,-0.58,-0.57,277.58,109.22,238.62
0.34,-0.19,-0.78,277.46,146.82,266.82
0.85,0.67,-1.17,279.24,73.25,282.67
2.08,2.75,-2.39,200.37,30.53,159.43
1.4,2.42,-2.1,1.96,46.67,-61.15
0.82,1.62,-1.23,-132.94,1.5,-136.05
0.8,0.96,-0.97,-262.91,-70.11,-256.37
0.42,0.13,-0.56,-264.65,-103.39,-261.23
0.3,-0.65,0.23,-264.67,-267.65,-261.24
0.84,0.25,1.61,-264.53,-12.79,100.49
0.31,-0.15,1.93,-11.6,-56.99,-67.65
0.24,0.43,1.15,18.89,39.79,15.63
-0.07,0.73,0.83,50.98,39.64,13.33
-0.06,0.89,0.75,5.73,4.1,3.23
-0.04,0.89,0.73,4.84,-5.22,-1.11
0.04,0.93,0.63,12.93,30.79,18.68
-0.05,0.9,0.1,62.59,100.88,49.19
0.2,0.51,-0.36,138.91,118.66,63.16
0.37,0.77,-0.07,-124.86,119.96,-52.13
0.28,-0.37,0.22,-265.98,79.58,-261.79
1.08,-0.98,-0.01,-266.22,-101.98,-262.78
-0.27,-0.97,0.21,54.81,-45.34,-235.32
0.49,-0.24,-0.08,-162.92,61.38,53.5
0.04,-0.09,-0.01,-150.84,179.19,83.11
0.33,-0.07,-0.27,13.28,-36.08,20.41
0.66,0.28,-0.43,46.11,41.97,59.49
0.5,0.22,-0.39,54.4,24.17,93.17
0.5,0.05,-0.3,95.51,-48.2,121.25
0.52,0.17,-0.15,40.51,-127.67,-1.7
0.47,0.16,-0.3,48.78,-93.33,-5.56
0.36,0.13,-0.3,14.1,-37.9,3.85
0.34,0.15,-0.27,17.8,-40.26,-1.19
0.51,0.17,-0.24,11.44,-23.57,-9.66
0.41,0.15,-0.24,3.13,6.73,-7.03
0.37,0.19,-0.21,3.83,-0.14,2.94
0.36,0.16,-0.2,-1.23,-14.58,3.87
0.37,0.14,-0.2,4.16,-10.37,6.53
