-0.13,-0.97,1.65,279.16,121.35,140.19
-1.02,-0.87,1.21,277.4,38.06,265.52
-0.37,-0.26,0.09,277.41,-209.89,280.55
0.02,0.57,-1.18,277.41,-226.89,146.15
-0.03,1.41,-1.38,261.98,-68.47,126.22
0.62,1.66,-1.48,98.11,27.7,31.42
1.06,2.1,-2.16,41.96,108.36,-64.31
1.01,2.02,-2.22,-246.47,173.53,-246.19
-0.01,0.88,-0.96,-264.83,-27.84,-261.68
0.22,-0.94,0.46,-264.84,-220.4,-248.73
0.11,1.03,1.63,-95.61,18.7,107.83
0.48,1.47,1.16,-26.92,-19.32,39.08
0.5,1.38,0.74,-36.28,-2.14,16.1
0.29,1.29,0.44,-45.6,7.2,29.13
0.32,1.02,0.16,-73.42,25.31,52.99
0.17,0.9,0.28,-143.14,88.72,51.71
0.23,0.45,0.7,-243.41,-19.91,-24.74
0.01,-0.25,0.86,-262.2,61.32,-44.79
-0.34,-0.65,0.74,-234.44,136.79,-74.77
-0.33,-0.66,0.8,-257.59,97.54,-92.82
-0.37,-0.45,0.52,-187.44,70.63,-23.58
-0.36,-0.28,1.45,-8.03,263.34,128.14
-0.16,0.21,-0.46,-7.13,-20.1,-49.57
0.28,-0.03,0.05,-2.29,-73.56,-8.28
0.1,0.13,-0.24,1.95,1.88,3.46
-0.07,0.12,-0.17,-1.91,-15.87,-0.96
0.0,0.1,-0.11,3.26,-10.74,3.04
0.02,0.11,-0.15,1.7,-15.99,0.14
0.0,0.12,-0.16,-2.04,-8.01,-4.3
0.03,0.11,-0.13,-1.98,-5.16,-7.56
0.05,0.09,-0.13,-1.47,-5.11,-4.43
0.03,0.11,-0.14,-1.56,0.44,-0.68
0.02,0.1,-0.14,0.06,-4.84,0.25
0.06,0.11,-0.15,0.6,-5.73,-0.2
0.03,0.1,-0.15,1.17,2.52,1.23
0.02,0.11,-0.14,-0.86,14.03,2.08
0.0,0.1,-0.14,0.69,3.13,1.75
0.01,0.1,-0.14,1.05,-4.56,0.41
0.03,0.1,-0.15,0.5,-0.81,1.64
0.02,0.1,-0.14,0.29,-1.71,0.07
