-0.86,-0.29,-0.18,-3.04,-139.54,58.02
-1.47,-0.99,-0.69,-56.77,-216.34,278.02
-1.35,-1.01,-0.43,-46.07,-261.43,282.55
-0.69,-0.52,-0.5,97.25,-272.68,284.22
-0.02,0.58,-0.17,123.03,-270.7,284.21
0.0,0.94,0.01,78.59,-269.48,284.22
0.6,1.02,-0.31,112.34,-223.23,224.66
0.83,1.02,-0.19,159.55,-183.56,224.9
1.03,0.99,-0.44,200.05,-160.89,205.66
2.23,0.56,-1.09,223.44,-128.16,238.54
1.86,0.16,-1.72,165.44,-62.7,-140.36
1.32,-0.23,-1.89,-121.21,45.06,-261.15
0.46,-0.44,-0.52,-319.29,-55.03,-261.25
0.01,-1.01,0.03,-320.39,-268.03,-261.24
0.05,0.35,1.59,-158.81,-99.87,-216.01
-0.31,0.1,1.92,-215.11,180.59,105.26
-0.1,0.39,1.93,41.03,-165.68,-40.11
-0.41,0.7,1.19,27.77,90.28,61.87
-0.08,0.92,1.03,40.8,-24.46,48.92
-0.22,0.95,1.06,23.88,15.35,30.55
-0.15,1.03,0.92,9.12,47.49,26.7
-0.12,0.97,0.72,-9.94,48.61,28.13
-0.17,1.04,0.5,-42.87,114.35,33.22
-0.4,1.13,0.19,-57.65,119.19,-18.68
-0.28,0.77,0.27,-65.55,100.48,-93.34
-0.51,0.2,0.66,-130.09,44.2,-174.37
-0.44,-0.14,0.62,-156.86,144.74,-196.34
-0.37,-0.47,-0.09,-63.8,151.99,-224.84
-0.2,-0.56,0.08,14.2,126.94,-232.84
-0.06,0.01,-0.06,-21.44,-0.03,-56.13
-0.08,0.06,-0.06,-37.64,131.82,87.43
0.01,0.12,-0.02,-31.0,154.39,132.8
-0.03,0.0,-0.03,-51.21,78.41,122.14
0.01,-0.05,0.0,-29.49,-35.16,103.67
0.13,0.1,0.01,-20.39,-47.09,77.91
0.06,0.12,-0.01,-21.17,-42.94,9.89
0.08,0.15,-0.03,-10.8,-36.03,-17.56
0.04,0.14,0.01,-7.58,-21.89,-34.72
-0.05,0.06,0.0,9.99,-12.36,-48.75
-0.02,0.07,0.01,3.62,-15.5,-35.22
