-0.66,-0.25,0.93,138.8,-54.84,151.18
-0.65,-0.1,1.14,223.18,-50.03,180.51
-1.2,0.04,1.19,223.27,-176.02,258.78
-0.9,0.31,0.81,224.83,-268.54,258.42
-0.32,0.63,0.36,223.38,-270.52,194.8
-0.04,0.85,0.08,223.38,-270.52,140.51
0.23,0.89,-0.58,223.4,-268.47,62.26
0.37,0.91,-1.21,224.72,-186.66,64.22
0.7,0.92,-1.48,186.17,-43.1,104.91
0.83,1.24,-1.01,48.28,-65.61,66.56
0.42,1.01,-1.09,41.18,46.84,-6.14
0.6,0.98,-1.43,8.18,35.6,-44.5
0.7,0.86,-1.77,-1.93,60.75,-94.16
0.81,0.81,-1.94,-88.69,86.44,-185.4
0.73,0.65,-1.81,-308.58,157.65,-259.07
0.02,0.32,-1.41,-318.7,177.87,-238.83
-0.37,-0.43,-0.78,-320.74,127.8,-101.42
0.0,-0.86,0.1,-320.75,9.58,-37.32
0.37,-0.78,0.6,-320.74,67.27,-2.84
0.26,-0.84,0.89,-266.27,167.89,20.48
0.02,-0.93,0.91,-189.65,98.84,-26.92
-0.18,-0.56,0.89,-190.06,167.2,-28.28
-0.27,-0.58,0.82,-130.75,65.63,-83.87
-0.34,-0.34,0.9,-72.18,59.72,-53.92
-0.31,0.11,0.61,39.15,179.23,30.06
-0.16,0.08,0.38,12.29,9.63,11.64
0.07,0.08,0.05,24.38,12.8,-5.23
0.08,0.11,0.01,16.86,40.18,35.34
0.06,0.12,0.05,-4.09,37.78,28.85
0.05,0.07,0.06,-14.7,0.56,2.68
0.1,0.1,0.06,-22.57,-4.12,-3.08
0.05,0.09,0.08,-18.15,-4.74,-2.81
0.06,0.07,0.06,-5.88,2.03,-0.93
0.03,0.1,0.06,-1.36,12.33,1.33
0.03,0.09,0.05,-2.58,-3.34,-0.47
0.02,0.1,0.05,-1.7,7.47,3.37
0.04,0.09,0.04,-2.29,4.81,2.87
0.02,0.09,0.04,-4.55,-0.88,3.1
0.04,0.09,0.05,-3.56,2.92,4.64
0.04,0.1,0.05,-4.07,1.31,1.19
