-0.9,-0.23,0.64,279.14,38.14,281.77
-0.43,0.41,-0.18,279.14,-18.38,234.35
-0.46,1.21,-0.71,279.29,65.81,191.67
-0.29,1.79,-1.06,246.18,40.11,134.6
-0.17,2.2,-1.42,128.14,116.36,52.81
-0.3,2.27,-1.82,30.96,139.68,-34.19
-0.28,1.68,-1.72,-177.15,74.47,-92.45
-0.46,0.72,-0.66,-266.23,-72.29,-85.12
-0.34,0.24,-0.47,-266.3,-268.27,76.52
1.33,0.17,0.8,-212.95,-267.73,118.71
0.92,0.85,0.98,-64.97,196.88,73.36
0.07,0.65,0.73,-26.99,180.02,85.89
-0.1,0.55,0.46,-42.49,134.75,88.28
-0.23,0.99,0.31,-185.66,239.76,11.44
-0.26,0.59,0.4,-265.06,106.27,-152.45
-0.68,-0.93,0.83,-266.32,63.58,-262.79
0.0,-0.99,0.73,-208.0,-268.99,-211.16
0.12,-0.14,0.12,-78.77,20.88,26.94
-0.16,0.08,0.06,-22.39,246.66,18.04
-0.34,0.0,0.05,27.3,167.37,32.52
-0.22,0.07,0.08,39.3,6.39,18.74
-0.06,0.1,0.0,34.74,-27.15,34.3
0.03,0.0,0.03,50.35,-8.05,56.3
0.07,0.11,-0.01,59.67,-20.37,47.38
0.05,0.23,-0.03,26.34,1.46,8.17
-0.04,0.18,0.0,-16.52,13.16,-26.47
-0.07,0.1,0.0,-38.93,-2.01,-45.24
-0.06,0.04,0.01,-37.14,-12.23,-30.01
-0.05,0.08,0.01,-19.74,1.11,-0.71
-0.05,0.1,0.04,-5.26,2.25,7.29
-0.02,0.11,0.03,-3.68,2.07,4.54
-0.03,0.1,0.04,-0.94,4.76,3.5
-0.02,0.09,0.03,9.93,-4.14,6.06
0.0,0.1,0.0,15.56,-5.07,7.05
-0.01,0.11,-0.01,13.07,3.08,5.63
-0.02,0.11,0.0,8.7,2.09,2.16
-0.03,0.11,-0.01,3.73,-1.42,-0.23
-0.03,0.11,-0.01,-3.06,-5.85,-1.5
-0.03,0.11,0.0,-8.14,-10.11,-4.35
-0.02,0.1,0.0,-7.46,-1.43,-2.92
