-0.89,-0.1,0.53,91.91,79.18,275.07
-1.7,-0.07,0.54,138.67,6.29,284.47
-1.68,0.25,0.47,145.35,-86.01,284.48
-1.13,0.43,0.25,160.62,-207.97,282.66
-0.09,0.59,-0.03,215.39,-269.61,282.65
0.53,1.03,-0.44,223.74,-239.68,200.24
0.65,1.33,-0.54,223.74,-149.43,268.59
0.57,1.25,-0.96,157.05,-88.01,175.51
0.69,1.08,-1.22,14.75,-19.6,91.67
0.83,1.12,-1.04,15.41,-15.04,38.69
0.85,1.08,-1.2,53.42,10.7,-33.46
0.79,0.93,-1.49,85.89,29.81,-98.1
0.71,0.62,-1.74,62.35,58.86,-184.69
0.46,0.29,-1.71,-117.8,91.95,-258.95
0.1,0.41,-0.7,-319.62,13.61,-261.13
-0.42,-0.13,-0.02,-320.29,42.56,-251.96
0.23,-1.05,0.52,-320.28,-129.98,-260.18
0.74,-0.09,1.08,-24.58,-154.16,2.95
1.0,-0.02,1.15,74.08,-3.95,170.05
0.67,0.33,0.82,-38.6,-34.58,84.78
0.74,0.5,0.61,-10.76,58.51,60.16
0.32,0.57,0.49,-10.62,121.44,59.43
0.22,0.5,0.35,-38.13,176.31,19.24
-0.06,0.14,0.27,-80.49,241.06,-47.35
-0.44,-0.31,0.12,-34.14,273.98,-105.44
-0.81,-0.37,0.0,39.57,272.26,-122.17
-0.74,-0.21,0.0,22.33,200.17,-140.51
-0.46,0.09,0.06,4.35,137.32,-65.7
-0.24,0.09,-0.04,12.92,100.98,17.83
-0.18,0.13,-0.03,16.51,74.02,50.23
-0.12,0.16,0.01,-11.83,-25.09,22.97
-0.03,0.1,0.03,-18.85,-37.44,28.63
-0.01,0.11,0.05,-11.66,-27.63,29.71
0.01,0.1,0.02,-7.46,-22.77,24.73
0.02,0.11,0.01,-5.15,-14.92,16.15
0.02,0.12,0.01,-7.65,-12.51,3.02
0.0,0.13,0.0,-6.66,-5.98,-5.61
-0.03,0.12,0.0,-7.38,-2.82,-8.17
-0.04,0.13,0.01,-9.23,-0.45,-6.82
-0.04,0.12,0.02,-7.03,1.4,-3.15
