-0.75,-0.06,0.42,76.12,-36.38,143.19
-1.14,0.09,0.77,186.43,-70.29,257.3
-1.55,0.54,1.0,231.3,-135.72,281.66
-1.56,0.81,0.75,165.52,-269.76,281.81
-0.96,0.86,0.21,150.57,-270.58,281.81
-0.29,0.98,0.02,170.89,-268.85,280.0
0.23,0.8,-0.27,163.69,-268.86,241.71
0.61,0.49,-0.71,139.43,-267.11,156.62
0.96,0.42,-0.92,102.16,-158.72,127.79
1.32,0.53,-1.16,78.88,-9.68,101.22
1.26,0.69,-1.04,8.25,-3.76,-13.73
1.11,0.74,-1.08,-19.16,27.67,-79.8
1.35,0.68,-1.54,-22.34,55.35,-108.0
0.96,0.36,-1.89,-58.98,228.58,-229.49
0.39,0.07,-2.0,-223.2,273.36,-262.22
-0.59,-0.76,-0.29,-266.43,271.1,-263.79
0.19,-1.16,0.65,-266.47,-46.88,-238.8
0.0,-1.07,1.9,-232.69,74.32,-40.74
-0.18,-0.65,1.6,-39.41,45.21,46.54
-0.09,-0.07,1.44,-26.77,45.98,-1.25
0.26,0.17,0.63,4.92,-13.93,34.27
0.2,0.33,0.13,9.41,113.06,67.5
0.07,0.21,0.25,-26.18,231.86,28.95
-0.21,0.0,0.32,-145.05,135.99,-145.39
-0.5,-0.43,0.26,-68.43,147.92,-107.01
-0.6,-0.25,0.29,79.06,272.69,-10.06
-0.71,0.2,0.1,100.16,180.46,-19.15
-0.29,0.34,-0.04,62.71,67.59,6.6
-0.16,0.26,-0.12,-2.31,-5.01,14.71
-0.1,0.19,-0.17,-23.43,-49.18,18.14
-0.01,0.14,-0.14,-31.7,-67.02,37.63
0.01,0.13,-0.09,-36.7,-52.68,44.23
0.02,0.11,-0.07,-45.42,-63.12,29.32
0.07,0.13,-0.05,-44.8,-69.68,11.29
0.1,0.12,-0.03,-33.81,-43.31,-1.69
0.06,0.14,-0.01,-22.84,-16.71,-22.2
0.01,0.11,-0.01,-19.79,-22.49,-41.76
0.0,0.1,-0.01,-5.97,4.1,-25.31
-0.03,0.14,-0.02,23.01,39.91,1.97
-0.04,0.14,-0.02,3.77,4.42,-6.53
