-0.44,-0.33,0.53,80.92,-79.22,119.54
-0.66,-0.39,0.77,180.18,-158.31,176.3
-0.85,-0.1,1.04,275.21,-244.82,227.44
-0.63,0.35,0.54,277.39,-269.73,266.26
0.17,0.79,-0.17,277.41,-269.76,273.22
0.82,1.14,-0.83,279.05,-269.56,198.47
1.52,1.15,-1.18,279.05,-40.61,208.12
1.92,0.87,-2.09,203.05,-95.73,-88.09
1.77,0.91,-2.11,48.15,271.16,-264.26
-0.31,-0.37,-1.72,-263.98,272.49,-262.73
-0.54,-1.06,0.58,-260.19,-251.5,-262.74
2.29,0.06,0.62,-171.44,-235.04,163.6
1.21,0.36,1.34,-48.71,125.1,-9.82
0.88,0.49,0.91,40.3,11.19,19.71
0.59,0.39,0.3,95.28,92.06,127.57
0.36,0.68,0.25,99.36,232.53,147.5
0.07,0.97,0.51,-22.34,183.9,23.99
-0.07,0.88,0.6,-70.16,176.2,-116.91
-0.7,0.52,0.95,-135.39,113.45,-221.56
-0.51,0.29,0.7,-45.91,234.85,-180.96
-0.72,-0.01,0.42,-20.16,232.86,-172.17
-0.6,0.1,0.21,17.0,126.27,-113.21
-0.3,0.15,0.13,-10.22,12.1,-41.24
-0.06,0.12,0.01,26.26,28.89,13.78
-0.03,0.16,0.02,20.14,37.9,8.3
0.0,0.11,0.0,4.86,6.44,4.43
0.06,0.08,-0.01,1.47,-1.15,10.84
0.08,0.07,-0.01,0.82,-2.83,5.85
0.08,0.07,-0.02,-2.92,-5.45,0.2
0.05,0.08,-0.02,-1.76,-3.36,-3.04
0.04,0.09,-0.01,0.11,-3.73,-1.12
0.06,0.09,-0.02,2.19,-1.59,2.54
0.05,0.1,-0.02,1.58,-0.49,3.52
0.05,0.1,-0.02,2.46,1.23,2.92
0.04,0.09,-0.02,1.96,4.57,2.56
0.03,0.1,-0.02,-1.21,-0.64,3.28
0.03,0.1,-0.01,-3.07,-2.14,4.76
0.03,0.09,-0.01,-2.83,-2.87,3.39
0.03,0.09,0.0,-0.99,-2.02,2.97
0.04,0.09,0.0,1.91,-0.3,-0.13
