0.0,-0.91,1.03,215.86,-36.53,99.82
-0.23,-0.97,1.25,277.36,-52.63,143.84
-0.39,-0.89,0.94,277.27,-83.7,129.46
-0.44,0.01,0.43,279.05,-143.67,152.21
-0.17,0.7,-0.35,279.04,-202.06,101.77
0.01,1.4,-0.92,279.04,-137.73,57.15
0.26,1.82,-1.6,231.89,-27.36,32.15
0.95,2.32,-2.22,70.91,126.06,-42.56
0.98,1.95,-2.19,-238.45,177.86,-242.84
0.24,0.41,-1.08,-264.84,-86.08,-261.69
1.22,-0.97,1.5,-264.72,-262.99,-244.99
0.08,0.96,1.78,70.26,-58.0,188.71
0.5,1.5,1.02,-34.39,-38.83,-5.0
0.41,1.38,0.56,-58.44,18.58,6.3
0.28,1.25,0.31,-91.26,-40.97,10.68
0.26,0.94,0.24,-162.17,-31.4,26.24
0.37,0.55,0.35,-201.59,-61.82,30.51
0.4,-0.16,0.76,-260.57,-99.77,32.58
0.39,-0.6,0.8,-247.49,-6.89,59.01
0.28,-0.75,0.76,-223.48,53.36,38.72
0.22,-0.54,0.9,-190.04,70.91,18.9
0.3,-0.29,0.3,-122.92,233.59,52.98
-0.32,-0.1,0.09,-55.74,273.6,104.24
-0.45,0.03,0.16,26.35,72.61,35.56
-0.07,0.14,-0.15,7.85,-82.57,-21.64
0.04,0.14,-0.27,5.53,-68.33,-21.01
0.16,0.1,-0.22,-1.45,-26.02,-9.25
0.17,0.07,-0.17,3.56,-25.94,-4.87
0.13,0.11,-0.18,-2.13,4.58,4.1
0.07,0.11,-0.19,-1.22,-1.29,-1.02
0.07,0.09,-0.17,3.14,-2.55,0.31
0.11,0.1,-0.17,0.83,-0.3,1.06
0.13,0.11,-0.19,-0.55,-3.36,-1.57
0.1,0.1,-0.18,0.15,2.83,0.65
0.09,0.1,-0.18,2.17,-1.51,1.25
0.1,0.1,-0.16,2.75,-1.94,0.73
0.06,0.11,-0.18,-0.22,1.19,2.41
0.08,0.09,-0.17,3.42,-18.49,-0.67
0.1,0.11,-0.17,2.59,-16.21,-1.55
0.11,0.09,-0.19,2.4,-7.82,2.01
