0.97,1.5,-0.52,240.52,-156.61,136.52
1.33,1.37,-0.85,254.77,-15.31,157.77
2.19,0.84,-1.76,253.59,18.11,27.27
1.68,0.83,-2.05,-36.11,240.69,-263.91
-0.24,-0.01,-1.06,-264.61,49.51,-262.73
0.07,-1.04,-0.02,-252.99,-262.97,-231.64
2.28,0.01,0.72,-96.98,-185.76,222.26
1.24,0.35,1.49,62.27,248.82,105.62
0.68,0.22,0.49,13.83,-82.69,36.32
0.78,0.43,0.04,140.22,141.53,113.37
0.31,0.78,0.46,20.1,251.93,89.04
0.21,0.5,0.44,-187.05,146.42,-88.55
-0.14,-0.06,0.9,-244.47,146.83,-147.55
-0.2,-0.5,0.65,-160.11,265.13,-172.74
-0.38,-0.41,0.41,-67.88,271.08,-146.94
-0.27,-0.01,0.3,-19.68,107.27,-39.34
0.02,0.01,0.11,27.0,49.52,37.2
0.12,0.06,0.06,41.12,71.83,42.42
0.12,0.05,0.05,23.39,17.31,29.53
0.2,0.01,0.0,16.49,-14.97,24.43
0.21,0.01,-0.02,8.76,-9.14,18.67
0.22,0.02,0.01,-1.84,-9.26,3.28
0.21,0.02,0.02,-2.23,-10.74,-2.3
0.17,0.04,0.01,1.8,5.07,1.07
0.15,0.05,0.02,-1.56,-0.07,-1.24
0.16,0.06,0.02,2.49,6.67,-0.57
0.17,0.04,0.02,-0.64,-3.27,1.33
0.16,0.04,0.01,3.31,4.54,1.03
0.18,0.05,0.02,3.81,6.16,0.31
0.14,0.05,0.02,1.31,3.22,1.4
0.15,0.03,0.03,-0.84,-5.71,2.03
0.18,0.04,0.03,2.65,1.57,2.48
0.17,0.05,0.03,6.63,7.8,-1.51
0.15,0.06,0.02,7.62,7.55,4.97
0.16,0.06,0.01,4.4,2.64,3.87
0.16,0.06,0.01,2.28,3.47,4.2
0.14,0.03,0.01,1.15,6.52,5.47
0.14,0.03,0.04,1.23,4.51,2.73
0.13,0.05,0.05,0.28,-1.06,-0.95
0.14,0.06,0.02,2.93,-0.81,-1.24
