-0.36,-1.0,0.38,43.44,-104.06,146.4
-0.79,-0.86,0.4,221.66,49.89,280.36
-1.1,-0.26,-0.75,223.81,-202.17,282.43
0.17,0.25,-1.45,223.94,-270.57,282.59
1.42,1.94,-1.25,223.94,-237.31,208.57
1.3,2.47,-0.11,149.79,-75.92,181.56
1.32,2.52,-0.58,209.25,121.62,148.46
1.68,2.14,-1.21,223.0,122.4,89.26
1.94,1.29,-0.98,-172.2,34.67,-253.6
0.51,-0.75,-0.64,-318.23,-18.28,-259.66
-1.07,-0.69,2.09,-264.33,-251.7,-257.54
0.37,1.18,1.35,107.76,12.89,206.17
0.1,1.26,1.18,-84.62,36.91,-64.2
0.32,1.08,0.57,40.45,-52.95,19.23
0.06,1.26,0.57,-46.27,70.66,28.01
-0.03,0.64,0.4,-229.86,36.99,-89.87
-0.54,0.15,0.65,-201.24,215.45,-101.37
-0.66,-0.33,0.48,-152.17,59.35,-126.21
-0.35,-0.36,0.73,-162.38,18.72,-152.43
-0.16,-0.22,0.38,-124.86,49.96,-45.84
-0.17,0.0,0.05,6.01,69.53,4.21
-0.11,0.14,-0.03,47.68,76.01,25.02
-0.12,0.12,-0.02,16.58,67.04,42.44
-0.04,0.11,-0.03,11.51,16.14,41.15
0.0,0.12,-0.03,0.61,6.44,35.04
-0.01,0.12,-0.01,-8.66,-16.66,16.8
-0.01,0.12,-0.01,-14.98,-29.96,3.09
-0.01,0.09,0.01,-12.24,-20.46,-3.93
-0.01,0.08,0.01,-3.81,-10.91,-2.12
-0.01,0.1,0.0,-2.03,-1.83,-3.97
-0.05,0.12,0.0,5.16,10.83,0.38
-0.05,0.12,0.0,6.71,23.05,6.16
-0.04,0.11,0.01,12.2,38.13,10.44
-0.1,0.13,0.02,3.18,6.55,3.21
-0.05,0.12,0.0,-3.33,-7.62,-0.07
-0.05,0.13,0.0,-3.85,-1.1,1.36
-0.07,0.13,0.01,-7.13,-0.82,1.14
-0.05,0.12,0.02,-8.8,-5.66,0.46
-0.05,0.11,0.03,-5.85,1.85,1.47
-0.06,0.12,0.02,-5.99,-3.4,-0.74
