-0.72,-0.04,0.39,72.11,81.11,169.88
-0.95,0.17,0.37,104.19,61.71,233.38
-1.05,0.39,0.4,112.81,-44.09,279.36
-0.87,0.6,0.24,131.61,-122.79,282.91
-0.18,1.03,0.13,127.94,-127.53,282.91
0.07,1.55,0.03,132.67,-206.61,239.36
0.4,1.85,-0.3,198.72,-146.37,206.28
0.78,1.91,-0.82,224.36,-78.51,205.94
1.34,2.15,-1.4,222.03,112.35,147.96
1.35,2.07,-1.88,77.4,267.62,-45.2
1.25,1.82,-1.82,-267.68,166.55,-251.57
0.79,-0.18,-0.71,-319.1,32.35,-259.32
-0.14,-0.88,1.67,-163.83,-202.72,-206.48
1.44,1.72,0.81,-137.87,-100.69,140.09
0.58,0.95,0.85,-130.4,35.13,7.92
0.54,1.1,0.63,-80.59,52.32,33.78
0.4,0.88,0.44,-118.65,88.75,49.84
0.29,0.42,0.68,-204.83,117.27,3.44
0.03,0.02,0.48,-223.42,190.52,-34.33
-0.24,-0.55,0.47,-260.99,153.95,-92.7
0.17,-0.84,0.39,-158.38,195.82,-139.66
-0.19,-0.63,0.45,-148.48,245.27,-107.19
-0.43,-0.29,0.11,-29.27,271.35,-2.69
-0.43,0.01,0.01,49.83,187.31,48.93
-0.14,0.17,-0.03,67.55,133.76,80.75
-0.14,0.15,0.0,87.53,117.28,115.31
-0.11,0.16,0.08,56.59,19.42,100.51
-0.03,0.11,0.2,36.65,-31.57,86.9
0.0,0.16,0.23,-17.03,16.46,46.62
-0.01,0.22,0.21,-32.37,13.88,6.79
-0.12,0.19,0.19,-14.79,24.72,-10.69
-0.16,0.19,0.12,-0.56,21.32,-18.07
-0.21,0.18,0.1,-2.44,15.82,-17.44
-0.19,0.2,0.09,1.36,10.21,-9.18
-0.18,0.19,0.09,1.78,7.87,-2.17
-0.16,0.19,0.08,-1.78,4.51,4.79
-0.14,0.19,0.08,-5.9,-1.28,6.57
-0.13,0.19,0.09,-6.45,-0.17,6.72
-0.12,0.19,0.09,-6.82,-2.11,4.08
-0.12,0.18,0.09,-6.78,-4.26,-0.93
