0.08,-0.15,0.12,96.87,97.11,122.85
-0.05,-0.14,0.13,151.54,161.63,139.67
-0.34,-0.05,0.03,234.45,103.52,164.04
-0.88,0.23,-0.09,277.09,25.11,223.24
-0.98,0.65,-0.47,214.01,0.79,274.61
-0.4,1.4,-0.14,63.08,-78.45,281.53
-0.03,1.62,0.06,-59.66,-183.45,279.73
0.5,1.5,0.13,12.11,-176.29,279.59
1.19,2.02,-0.68,182.51,28.55,279.72
1.3,2.21,-0.74,229.56,113.09,279.74
1.12,0.94,-1.09,82.59,254.42,-162.33
-0.42,-0.67,-0.26,-248.56,274.23,-264.01
-0.83,-1.3,-0.97,-267.0,202.34,-264.08
-0.32,-1.3,0.37,-254.95,193.56,-52.72
-0.81,-1.28,1.02,-150.31,103.51,41.42
-1.02,-0.58,0.82,-102.56,224.26,-106.29
-0.46,-0.43,0.26,-74.51,133.55,-75.23
-0.43,-0.14,0.35,-3.46,121.14,62.14
-0.62,-0.16,0.58,67.45,38.04,111.79
-0.18,0.13,0.56,59.58,71.79,64.5
-0.08,0.1,0.2,35.94,57.44,33.84
-0.02,0.1,-0.01,52.39,30.87,45.63
0.0,0.15,0.06,41.82,17.27,49.21
0.01,0.18,0.08,19.59,18.38,24.54
0.01,0.16,0.09,8.11,8.81,-3.22
-0.01,0.14,0.09,8.26,26.75,-9.36
-0.17,0.14,0.16,6.44,0.95,1.15
-0.25,0.15,0.31,28.45,12.96,23.79
-0.11,0.18,0.19,17.88,20.33,9.01
-0.07,0.17,0.11,11.2,2.79,-4.17
-0.05,0.17,0.09,7.26,6.11,-2.5
-0.09,0.16,0.13,3.64,-1.56,0.75
-0.09,0.14,0.19,-0.47,-1.08,4.02
-0.08,0.14,0.2,0.85,-0.24,-0.24
-0.08,0.14,0.15,0.98,1.41,-0.64
-0.06,0.14,0.14,1.63,0.67,2.67
-0.07,0.13,0.16,2.99,-0.37,3.58
-0.07,0.13,0.17,3.81,4.43,3.16
-0.08,0.14,0.16,5.23,5.43,4.1
-0.07,0.15,0.15,4.06,5.99,3.98
