-1.57,0.18,1.71,168.55,-185.92,281.66
-1.56,-0.19,1.21,201.32,-268.79,280.0
-1.56,-0.24,0.39,243.92,-268.73,279.87
-1.11,-0.13,0.0,266.91,-268.85,279.98
-0.2,-0.01,-0.54,235.29,-270.45,216.95
0.46,0.09,-1.36,181.11,-255.89,172.22
1.15,0.49,-1.64,99.38,-87.81,120.13
1.47,0.61,-1.47,27.23,29.05,-2.12
1.56,0.47,-1.98,-69.0,85.65,-150.6
0.72,0.07,-2.0,-157.6,270.66,-261.88
0.26,-0.21,-1.78,-263.76,273.4,-262.25
-1.02,-1.14,-0.59,-264.77,253.37,-262.12
-0.46,0.01,1.93,-114.33,109.57,-123.22
0.04,0.36,1.73,-67.12,58.48,35.62
0.14,0.58,0.99,-68.75,84.64,6.69
0.29,0.55,0.53,-96.15,124.06,-12.91
0.2,0.28,0.33,-129.14,127.0,-9.47
-0.11,-0.34,0.25,-100.96,200.55,-26.28
-0.64,-0.61,0.29,0.52,186.65,-119.97
-0.81,0.05,0.16,120.4,213.58,-49.83
-0.42,0.24,0.11,66.53,179.49,30.68
-0.29,0.26,0.01,-3.9,54.0,-10.75
-0.15,0.2,-0.05,-4.76,-2.41,7.53
-0.07,0.17,-0.03,1.05,-9.96,50.52
-0.05,0.12,0.01,-27.25,-47.01,51.53
0.02,0.06,0.0,-37.27,-62.38,32.14
0.12,0.03,-0.02,-22.02,-61.98,24.43
0.1,0.09,-0.03,-1.01,-12.52,27.41
0.05,0.14,-0.02,-14.57,-23.43,9.75
0.05,0.16,0.04,-21.64,-25.71,-15.8
0.0,0.14,0.02,-12.48,-7.75,-33.66
-0.01,0.12,0.01,-9.44,2.35,-30.91
-0.04,0.13,0.04,-13.78,-6.13,-25.31
-0.02,0.1,0.02,-9.21,-8.82,-10.25
0.0,0.11,0.01,0.0,5.57,3.44
0.0,0.12,0.01,-0.96,1.42,6.07
0.01,0.11,0.0,-0.06,-0.75,8.74
0.01,0.11,0.0,0.96,0.55,10.31
0.02,0.11,0.0,-0.04,-1.15,8.57
0.03,0.11,0.0,0.43,0.01,5.62
