-0.62,0.3,0.36,45.21,22.35,145.95
-0.8,0.44,0.36,59.89,21.52,184.37
-0.82,0.67,0.26,74.27,23.21,218.21
-0.78,0.98,0.15,67.37,-26.73,247.13
-0.68,1.28,0.12,48.18,-88.71,280.83
-0.17,1.55,0.16,37.8,-147.14,264.87
0.21,1.69,0.16,62.25,-193.83,226.46
0.49,1.94,0.05,99.79,-141.78,181.91
0.75,1.92,-0.18,113.77,-88.93,136.81
1.06,2.03,-0.5,88.02,-17.25,83.48
1.2,2.19,-0.72,103.53,25.37,50.2
1.19,2.26,-1.06,113.93,121.6,12.67
1.14,2.01,-1.72,106.13,163.1,-75.55
0.86,1.62,-1.77,-309.29,125.29,-242.27
1.04,-0.9,-0.45,-321.18,243.74,-236.85
-0.01,0.16,1.69,-23.17,-101.36,-139.33
0.99,1.27,1.28,18.61,-35.14,1.56
0.78,0.9,1.35,-44.56,0.0,-8.91
0.57,1.09,1.02,-12.5,48.95,9.23
0.49,1.07,0.73,-37.25,37.9,-1.21
0.45,0.91,0.55,-46.25,84.48,17.14
0.36,0.67,0.48,-92.82,121.23,-4.0
0.24,0.36,0.44,-125.05,206.99,-49.02
-0.2,0.04,0.59,-128.62,234.49,-118.56
-0.45,-0.38,0.42,-104.29,242.14,-207.04
-1.09,-0.45,0.34,-45.14,223.32,-196.23
-0.83,-0.19,0.45,-66.8,23.68,-161.42
-0.46,0.05,0.29,-3.87,209.33,-16.61
-0.47,0.21,0.22,8.18,112.25,0.58
-0.3,0.18,0.12,12.22,57.75,21.71
-0.25,0.14,0.11,16.87,57.01,64.48
-0.13,0.1,0.1,5.16,18.22,80.18
-0.04,0.09,0.09,-11.21,-19.57,67.31
0.04,0.14,0.1,-12.98,-36.74,35.35
0.07,0.17,0.09,-6.85,-6.79,2.54
-0.01,0.16,0.08,-3.45,5.3,-26.66
-0.1,0.15,0.08,-4.57,9.72,-38.02
-0.14,0.14,0.08,-5.63,-1.98,-33.53
-0.15,0.14,0.08,-2.0,5.43,-15.59
-0.13,0.16,0.07,-1.2,9.99,4.55
