-0.96,-0.37,0.65,238.57,24.49,260.76
-1.56,0.12,1.02,278.82,-88.31,281.59
-1.57,0.45,0.7,234.79,-265.65,281.81
-1.1,0.32,-0.01,225.2,-268.85,280.0
-0.09,0.59,-0.38,243.93,-268.85,280.0
0.62,0.86,-0.88,248.43,-268.85,218.93
1.26,0.61,-1.11,202.54,-220.18,118.99
1.42,0.44,-1.54,120.9,-25.85,-75.12
0.97,0.32,-1.68,-25.92,184.13,-251.46
0.73,0.14,-2.01,-126.3,272.0,-263.78
-0.39,-0.48,-1.65,-265.76,275.15,-263.91
-0.57,-1.15,-1.89,-264.89,200.44,-261.59
0.25,-1.04,0.57,-88.58,-160.71,-25.39
0.36,-0.82,1.82,-111.29,227.15,177.81
-0.29,-0.71,1.2,-252.15,147.63,-63.92
0.03,-0.44,0.88,-9.09,140.84,47.47
-0.1,0.03,-0.02,94.36,166.21,102.92
-0.07,0.2,-0.2,46.19,221.79,96.36
-0.38,0.09,0.03,-21.45,272.43,-109.01
-1.12,-0.4,0.02,12.62,140.65,-217.02
-0.64,-0.02,0.07,130.67,260.89,-19.43
-0.61,0.37,-0.07,83.35,170.28,61.33
-0.26,0.35,-0.14,-10.38,-55.33,-14.81
-0.13,0.22,-0.17,-28.12,-70.22,-6.69
-0.06,0.12,-0.19,-22.9,-50.61,39.53
0.0,0.09,-0.13,-23.7,-45.58,71.56
0.04,0.1,-0.1,-35.72,-51.12,63.87
0.05,0.15,-0.09,-42.81,-56.85,25.31
0.07,0.16,-0.07,-49.1,-69.6,-16.58
0.07,0.14,-0.02,-43.9,-49.63,-37.29
-0.11,0.14,-0.1,-5.18,25.34,-16.91
-0.16,0.19,0.05,-23.84,-37.24,2.6
-0.04,0.21,0.0,5.93,19.42,27.84
-0.04,0.16,-0.02,15.33,12.7,16.05
-0.03,0.2,-0.12,-2.0,77.4,46.43
-0.15,0.3,-0.2,-19.79,70.35,45.63
-0.14,0.36,-0.22,-17.58,-2.03,-6.88
-0.15,0.3,-0.11,-24.0,-117.72,-75.06
-0.02,0.23,-0.12,-12.62,-72.97,-62.59
-0.05,0.2,-0.04,6.72,-22.5,-22.8
