-0.2,-0.69,0.55,-30.64,-260.19,103.96
-0.32,-0.98,0.43,190.43,-17.36,203.68
-0.75,-0.98,0.09,279.14,-60.71,281.19
-0.56,-0.98,-0.66,279.24,-24.38,282.68
0.76,-0.63,-0.89,279.37,92.88,282.82
0.6,0.11,-0.99,277.58,46.25,281.0
1.33,1.93,-1.48,147.13,-146.41,275.24
1.22,2.31,-1.84,76.84,-158.34,32.32
0.66,1.95,-1.67,129.9,-4.22,49.28
1.2,1.37,-2.07,-62.98,62.41,-112.14
0.87,0.82,-1.22,-263.79,-101.6,-256.29
0.45,-0.15,-0.55,-266.36,-147.23,-262.91
0.0,-0.97,1.19,-266.36,-269.24,-244.32
0.85,0.29,1.67,-238.82,-55.6,-101.42
0.26,0.06,1.92,60.26,67.8,65.58
0.16,0.79,0.98,36.52,-17.87,0.54
-0.06,1.04,0.58,76.26,-15.02,28.73
0.08,0.92,0.19,65.48,77.99,70.06
-0.17,0.3,-0.46,-67.02,273.9,-249.11
-1.02,-0.92,0.25,-62.8,166.39,-261.24
-1.69,-0.97,-0.09,-4.41,175.81,-261.11
-0.86,-0.47,-0.39,-16.28,5.25,-120.61
-0.44,0.04,-0.16,-81.7,115.12,14.21
-0.06,0.05,0.0,60.12,-87.89,2.6
0.26,0.08,-0.17,77.04,-181.76,18.18
0.35,0.14,-0.17,62.56,-134.18,16.33
0.29,0.09,-0.19,41.69,-52.33,26.96
0.27,0.14,-0.07,22.44,-65.62,7.53
0.29,0.12,-0.07,20.68,-40.33,-6.2
0.24,0.12,-0.04,31.66,-32.19,-0.9
0.32,0.15,-0.05,14.52,-25.97,3.48
0.29,0.15,-0.04,3.77,0.01,1.9
0.27,0.12,0.0,3.59,4.94,1.32
0.26,0.14,-0.01,11.73,-0.07,5.34
0.25,0.13,0.0,6.94,-0.47,4.26
0.28,0.09,0.06,19.37,-17.84,-1.06
0.36,0.25,-0.04,17.36,4.06,15.2
0.22,0.12,0.07,-10.63,52.72,-5.34
0.12,0.11,0.17,8.65,33.51,1.78
0.21,0.17,0.11,26.48,-32.57,14.81
