-1.09,-0.3,1.35,86.68,-185.76,74.36
-1.26,-0.74,1.36,207.37,13.99,204.53
-1.46,-0.94,0.96,274.38,2.67,280.21
-1.24,-0.8,0.53,277.16,-133.99,280.65
-0.38,-0.14,0.08,277.53,-168.06,280.79
0.27,0.48,-0.38,277.55,-112.41,280.8
0.7,0.86,-0.62,203.93,-104.61,282.08
1.21,1.15,-0.72,117.63,-36.75,223.61
1.7,1.15,-0.76,84.49,-13.89,93.6
1.59,1.18,-0.76,104.45,27.94,-51.4
1.71,1.28,-1.18,85.41,57.07,-137.6
1.96,0.93,-1.43,-72.46,45.23,-260.4
0.39,0.54,-0.45,-261.41,0.01,-261.46
-0.17,-0.88,-0.01,-264.57,-131.63,-261.32
-0.18,-0.44,0.48,-264.98,-237.77,-260.97
-0.68,0.12,1.31,-220.25,9.53,-32.34
-0.43,0.03,1.55,-126.0,70.75,-33.72
-0.64,0.1,1.3,-77.3,3.8,-21.95
-0.4,0.19,0.74,-29.49,-4.29,47.74
-0.18,0.3,0.48,-45.23,-50.94,84.06
-0.18,0.34,0.35,-91.59,55.44,37.2
-0.38,0.28,0.67,-126.72,62.27,-75.74
-0.58,-0.03,0.41,-77.43,123.87,-158.57
-0.5,-0.04,0.23,-39.8,195.32,-118.13
-0.61,0.06,0.15,-14.17,197.79,-63.79
-0.48,0.06,-0.01,27.93,113.76,-57.47
-0.4,0.05,-0.09,20.49,120.04,-33.77
-0.32,0.12,-0.12,1.85,116.21,14.75
-0.27,0.14,0.0,-15.47,78.37,43.36
-0.2,0.04,0.19,-12.02,37.24,41.6
0.21,0.08,0.47,37.39,-26.26,-12.49
-0.19,0.14,0.23,-3.5,126.06,-9.91
-0.33,0.11,0.1,18.65,10.11,-15.31
-0.17,0.18,0.05,19.07,2.03,-13.14
-0.24,0.18,0.0,-8.34,-8.65,-8.95
-0.17,0.17,0.07,-6.23,-48.12,-1.9
-0.11,0.08,0.13,-6.36,-47.01,2.17
0.0,0.1,0.25,16.43,-22.86,8.31
-0.01,0.11,0.08,-3.51,9.53,4.84
-0.22,0.1,0.02,-7.21,25.7,15.3
