-0.77,-0.03,0.84,65.77,-239.03,17.68
-0.8,-0.44,1.24,113.47,-157.85,97.37
-0.89,-0.96,1.4,257.17,-151.61,178.44
-0.79,-0.96,1.03,277.4,-124.17,230.48
-0.5,-0.71,0.62,279.19,-82.28,231.74
-0.13,0.21,0.21,279.18,-65.22,231.23
0.21,0.76,-0.05,279.18,-79.32,205.91
0.48,1.06,-0.38,265.71,-64.21,176.57
0.69,1.32,-0.62,201.3,-51.09,168.3
1.01,1.34,-0.91,151.13,-28.63,146.31
1.45,1.21,-1.13,114.72,25.18,71.48
1.57,1.14,-1.17,101.88,29.65,-63.86
1.75,1.24,-1.57,50.3,71.67,-171.38
1.79,0.87,-1.61,-134.06,48.4,-262.72
0.24,0.0,-0.32,-266.03,26.34,-262.99
0.04,-0.96,-0.2,-266.41,-155.12,-263.13
-0.21,0.03,0.61,-254.2,-20.04,-245.27
-0.19,0.18,1.29,-197.58,-14.72,0.4
-0.48,0.15,1.58,-127.87,44.6,-52.01
-0.7,0.15,1.52,-84.83,24.18,-38.39
-0.56,0.27,1.19,-15.92,-5.93,16.11
-0.35,0.4,0.71,8.91,-41.66,61.52
-0.13,0.47,0.39,2.3,-63.55,67.13
-0.01,0.58,0.4,-44.84,7.81,38.76
-0.16,0.48,0.59,-95.46,51.33,-42.25
-0.39,0.23,0.56,-89.25,120.33,-96.33
-0.5,-0.01,0.61,-93.3,80.86,-110.73
-0.47,-0.04,0.25,-52.37,213.63,-96.57
-0.64,0.0,0.2,-58.64,177.73,-74.72
-0.55,0.02,0.0,-32.74,145.68,-34.63
-0.63,0.13,-0.02,5.11,189.19,34.09
-0.4,0.2,-0.14,12.66,66.18,20.84
-0.27,0.14,-0.23,16.86,75.33,17.64
-0.19,0.12,-0.11,17.52,41.76,5.63
-0.12,0.12,0.09,9.62,36.38,1.27
-0.17,0.12,-0.03,11.04,22.79,4.15
-0.15,0.16,-0.08,15.17,35.99,1.31
-0.23,0.15,-0.06,6.99,19.47,2.87
-0.13,0.12,0.04,16.6,14.61,2.14
-0.17,0.12,0.05,9.69,8.37,-3.06
