-0.32,0.11,-0.29,275.41,274.6,271.44
-1.65,0.93,0.02,279.16,276.17,279.56
-1.7,1.41,-0.56,161.73,64.1,279.58
-1.7,1.54,-1.05,-44.42,-37.44,279.57
-0.21,0.88,-0.88,-189.29,-232.69,277.92
0.33,0.83,-1.11,-20.93,-267.38,277.92
1.01,0.68,-0.94,123.23,-267.41,219.62
1.32,0.88,-1.78,203.99,-167.06,-83.16
0.91,0.93,-1.87,264.75,120.57,-264.31
0.81,0.09,-2.3,44.71,256.67,-265.88
-0.38,-0.04,-1.68,-265.06,276.45,-265.88
-1.67,-1.08,1.27,-266.42,-163.3,-266.02
2.01,0.03,1.63,-79.96,-7.28,78.77
0.13,0.14,1.62,-108.9,25.76,-43.69
0.51,0.25,1.21,6.73,90.28,60.93
0.49,0.56,0.88,-38.73,-12.54,11.6
0.54,0.59,0.5,-61.4,28.08,15.2
0.3,0.54,0.29,-61.86,43.46,30.76
0.19,0.38,0.38,-101.11,57.52,11.34
0.0,0.27,0.5,-172.23,8.19,-3.87
0.16,-0.22,0.44,-244.01,-96.42,-12.88
0.37,-0.38,0.19,-140.36,172.01,41.14
-0.13,-0.35,0.23,-58.62,261.74,23.08
-0.32,-0.26,0.33,-27.15,161.72,-0.53
-0.32,0.01,0.07,56.39,140.38,21.28
-0.23,0.18,0.01,43.38,94.65,58.73
-0.1,0.17,-0.1,20.88,41.26,32.52
-0.04,0.12,-0.08,23.51,33.21,15.81
-0.12,0.15,-0.16,11.96,17.23,9.84
-0.06,0.14,-0.23,1.55,-16.3,-5.27
-0.06,0.15,-0.21,0.13,0.74,0.02
-0.1,0.12,-0.22,1.1,0.53,6.61
-0.07,0.17,-0.19,-8.47,-6.24,5.38
-0.05,0.18,-0.18,-9.95,-8.18,0.68
-0.09,0.15,-0.21,-10.19,-10.03,-5.75
-0.1,0.15,-0.21,-16.0,-30.53,-10.28
0.0,0.14,-0.22,-7.18,-8.07,-0.27
-0.06,0.18,-0.21,7.25,12.4,3.82
-0.08,0.17,-0.25,9.86,6.97,3.14
-0.08,0.12,-0.26,14.2,21.55,8.78
