-0.6,-0.01,0.21,114.45,35.37,206.76
-0.9,0.49,0.23,134.15,-10.51,267.72
-0.99,0.81,0.33,94.06,-129.37,241.31
-0.78,0.95,0.3,50.64,-239.51,267.33
-0.36,1.21,0.41,6.84,-267.16,279.73
0.22,1.31,0.51,-6.64,-269.49,279.31
0.85,1.24,0.36,72.33,-271.22,264.3
1.47,1.2,0.06,191.91,-230.56,208.23
1.95,1.49,-0.57,276.35,-89.4,225.27
2.15,1.35,-1.19,206.55,112.06,54.94
1.59,0.88,-1.56,5.85,267.3,-209.47
0.53,0.79,-0.21,-261.84,272.63,-262.49
0.01,-1.12,0.0,-265.44,257.45,-256.61
0.3,-0.5,1.76,-119.01,50.83,-104.3
0.47,-0.19,1.56,-26.63,68.25,91.77
0.09,0.08,1.61,-15.38,18.07,27.04
0.37,0.23,1.35,-26.57,-27.82,10.82
0.31,0.35,1.17,-22.19,-30.05,21.42
0.22,0.26,1.24,-65.88,-172.86,-57.51
0.78,0.12,1.18,-68.63,-164.41,-40.88
0.82,0.06,1.11,-22.28,-74.13,36.56
0.9,0.09,0.89,-28.48,42.76,89.76
0.52,0.38,0.54,-9.76,219.8,148.45
0.26,0.01,0.67,-103.37,242.32,60.27
0.01,-0.51,0.72,-119.32,271.87,10.03
-0.29,-0.58,0.6,-40.26,215.71,20.63
-0.12,-0.21,0.63,-7.26,88.32,6.49
-0.51,-0.27,0.82,145.78,262.65,185.67
-0.4,0.22,0.52,108.18,144.46,93.92
-0.05,0.2,0.25,18.1,11.12,-3.21
-0.07,0.14,0.18,23.87,32.08,-8.25
-0.24,0.17,0.23,16.49,17.81,18.36
-0.11,0.12,0.34,-10.59,-11.37,-1.77
-0.08,0.1,0.29,-8.92,-5.74,-5.04
-0.05,0.09,0.26,-7.02,-4.66,-4.32
-0.08,0.09,0.28,-1.34,1.47,1.67
-0.09,0.11,0.29,5.1,10.3,6.24
-0.1,0.1,0.28,3.46,7.19,4.1
-0.07,0.06,0.27,10.86,16.12,11.83
-0.03,0.1,0.24,28.68,35.28,26.86
