-1.8,-0.3,0.26,83.56,-83.6,281.02
-1.2,0.18,0.09,95.65,-217.45,279.23
-0.2,0.64,-0.1,88.22,-211.74,279.24
0.2,0.97,-0.14,33.86,-167.6,279.24
0.41,0.99,-0.2,-53.3,-271.28,253.77
0.8,1.15,-0.83,-22.97,-268.4,136.16
1.06,1.21,-1.42,6.66,-70.24,62.01
1.32,1.32,-1.18,-85.07,-67.77,-15.06
1.21,1.54,-1.01,28.43,-15.5,2.4
1.15,1.43,-1.3,107.0,26.56,10.72
1.09,1.18,-1.62,169.27,38.91,-8.03
0.86,0.59,-1.9,163.86,74.36,-159.52
0.2,-0.14,-2.14,-124.36,267.61,-264.44
-1.14,0.02,0.2,-267.24,244.06,-264.71
-0.31,-0.69,1.1,-224.69,-247.13,-214.79
0.55,0.97,2.18,-31.79,15.02,104.11
-0.02,0.8,1.94,-14.45,-18.28,84.18
0.56,1.07,1.25,5.72,-13.52,6.23
0.4,1.15,1.18,13.33,-11.51,13.27
0.38,1.2,1.1,23.22,24.04,6.17
0.26,1.24,1.04,14.55,-8.37,-6.07
0.31,1.24,0.97,16.66,8.46,5.26
0.37,1.21,0.82,7.87,24.32,10.67
0.31,1.23,0.64,-15.98,60.09,18.42
0.21,1.09,0.53,-48.41,80.44,26.6
0.03,0.87,0.44,-65.68,189.25,51.89
-0.21,0.65,0.4,-105.04,222.63,-21.79
-0.48,0.42,0.37,-116.63,158.92,-195.5
-0.8,-0.09,0.19,-86.37,243.96,-264.47
-1.12,-0.67,0.14,-26.08,182.05,-264.71
-0.59,-0.19,0.12,-10.5,49.87,-136.82
-0.41,0.1,-0.08,-33.23,269.46,43.78
-0.18,0.11,-0.06,-1.2,-124.22,47.01
0.15,0.05,-0.1,-6.5,-116.41,6.82
0.22,0.09,-0.08,-0.93,-53.55,-2.12
0.14,0.08,-0.05,1.46,28.21,-6.32
0.04,0.07,-0.05,1.36,14.75,0.03
0.09,0.07,-0.04,0.23,-1.76,3.53
0.11,0.09,-0.05,1.37,0.72,0.06
0.09,0.09,-0.04,0.14,3.22,0.27
