-0.47,0.03,0.19,92.92,99.3,166.63
-1.08,0.17,0.41,173.75,70.77,279.33
-1.46,0.52,0.47,112.95,57.97,284.48
-1.36,1.1,0.54,85.13,-48.16,282.66
-0.92,1.23,0.46,116.1,-103.97,282.51
-0.07,1.26,0.32,155.54,-157.94,282.65
0.22,1.27,0.32,192.7,-202.04,264.25
0.4,1.14,-0.45,225.15,-130.47,88.07
0.58,1.41,-0.8,225.17,-53.72,139.17
0.69,0.99,-1.25,13.32,-66.14,119.76
0.72,1.14,-0.98,-71.73,-14.03,25.97
0.77,1.46,-1.07,-2.78,-24.23,-11.58
0.6,1.33,-1.44,103.18,52.49,-58.68
0.59,0.88,-1.7,44.47,61.7,-83.44
0.53,0.51,-1.69,-132.32,87.69,-180.13
0.21,0.65,-1.13,-319.29,106.87,-256.11
0.05,0.79,0.38,-320.29,-17.79,-200.23
0.0,-0.64,0.82,-320.45,-245.56,-174.2
0.85,0.0,1.21,-34.82,-110.0,-222.43
1.46,0.49,1.29,12.23,1.23,147.39
1.16,0.71,0.93,-2.25,-1.2,20.32
0.7,0.72,0.62,19.72,58.0,62.01
0.62,0.78,0.53,13.42,52.24,79.87
0.49,0.79,0.38,-36.56,176.23,103.17
0.21,0.57,0.43,-103.1,142.31,3.55
0.0,0.24,0.44,-235.9,190.04,-94.82
-0.18,-0.68,0.22,-256.0,251.72,-133.52
-0.63,-1.04,0.19,-183.18,272.39,-107.63
-0.47,-0.42,0.21,-41.94,207.34,-81.38
-0.25,-0.05,0.09,7.36,210.32,43.45
-0.23,0.08,0.0,44.9,128.27,65.42
-0.09,0.14,0.0,8.92,-16.89,39.54
0.06,0.05,-0.01,-0.82,-38.3,43.32
0.16,0.06,0.0,-2.48,-12.93,40.06
0.18,0.07,-0.02,5.85,-4.65,24.92
0.13,0.08,-0.03,-0.44,-13.98,-0.27
0.13,0.1,-0.01,-7.25,-15.01,-5.8
0.09,0.09,0.01,-8.28,0.18,-8.91
0.06,0.1,0.02,-8.82,-1.27,-16.0
0.05,0.07,0.03,-4.12,8.92,-12.0
