-0.71,0.21,0.29,95.94,47.61,192.08
-1.3,0.41,0.55,147.9,21.2,282.95
-1.54,0.68,0.62,164.86,3.94,282.65
-1.32,0.95,0.53,129.81,-40.4,282.65
-0.75,1.1,0.29,116.21,-103.5,282.65
-0.05,1.21,0.07,117.32,-167.97,282.67
0.3,1.3,-0.13,154.37,-154.67,218.37
0.58,1.49,-0.26,168.85,-107.83,185.79
0.66,1.29,-0.65,161.97,-139.36,173.21
0.83,1.2,-1.17,170.4,-56.24,135.92
0.98,1.1,-1.18,20.61,18.37,71.17
1.05,1.08,-0.87,-27.3,-57.28,38.3
0.95,1.13,-1.14,55.15,-9.32,-35.02
0.9,0.82,-1.59,122.13,8.53,-59.95
0.85,0.25,-1.92,57.93,38.76,-189.65
0.35,0.68,-0.11,-320.26,-49.21,-261.13
0.13,-0.6,0.14,-320.45,13.09,-261.26
0.33,-0.52,0.91,-310.16,-173.47,-238.56
0.92,0.41,1.35,-56.85,-78.36,72.12
0.55,0.25,1.34,-58.7,37.89,102.75
0.54,0.37,1.13,-44.34,-48.89,-7.6
0.6,0.49,0.87,15.13,53.85,42.7
0.3,0.73,0.68,17.55,103.12,62.58
0.27,0.87,0.36,2.8,104.77,43.96
0.04,0.5,0.18,-33.37,216.92,33.91
-0.3,0.19,0.25,-74.97,272.31,-33.91
-0.8,-0.23,0.2,-71.46,232.74,-176.31
-0.83,-0.45,0.09,-24.24,200.92,-228.78
-0.84,-0.27,0.07,25.38,205.99,-149.57
-0.6,0.15,0.11,21.2,111.03,-31.29
-0.28,0.11,0.01,12.02,63.91,36.78
-0.18,0.15,0.0,5.61,30.01,43.12
-0.11,0.13,-0.02,-3.93,-7.78,34.05
-0.05,0.12,-0.02,-13.43,-39.71,32.13
0.0,0.12,0.0,-16.17,-34.88,27.55
0.01,0.13,0.0,-13.81,-17.78,15.27
0.0,0.13,0.01,-15.77,-19.5,-6.79
-0.01,0.13,0.02,-13.94,-15.85,-19.93
-0.04,0.12,0.01,-10.26,-10.74,-19.83
-0.05,0.12,0.01,-9.92,-7.79,-11.19
