-0.63,-1.01,-0.62,-13.24,-271.02,282.45
-0.53,-0.71,-0.75,136.76,-271.08,282.55
-0.31,0.31,-0.15,205.17,-272.68,284.22
0.07,0.74,-0.27,225.05,-272.67,254.05
0.63,0.77,-0.34,225.07,-188.94,204.74
1.04,1.1,-0.32,218.99,-142.32,237.33
1.23,1.12,-0.94,223.55,-177.36,192.72
1.85,0.91,-1.4,223.74,-104.38,136.68
1.99,0.54,-1.54,122.57,23.15,-115.68
1.92,0.18,-1.45,-149.5,77.36,-261.03
1.04,0.08,-0.48,-319.94,34.08,-261.25
0.12,-0.99,-0.01,-320.4,-170.95,-261.25
-0.81,0.75,1.0,-169.72,-122.87,-258.48
-1.1,0.03,1.97,-156.75,106.36,3.47
-0.41,0.52,1.88,-22.5,-46.62,-41.03
-0.69,0.64,1.17,11.14,19.05,34.68
-0.32,0.88,0.98,7.38,31.72,26.57
-0.37,0.94,1.01,5.09,-10.19,5.83
-0.39,0.96,0.99,3.65,11.91,18.48
-0.41,0.95,0.99,-0.46,9.59,9.95
-0.41,0.92,0.96,6.32,5.76,35.24
-0.12,0.83,0.69,4.68,24.89,108.14
-0.2,1.0,0.36,-23.62,106.26,97.22
-0.19,0.98,0.14,-48.84,178.79,12.7
-0.47,0.84,-0.03,-61.21,244.87,-143.35
-0.9,0.26,0.11,-41.41,96.49,-258.75
-0.84,-0.05,0.14,-9.75,185.31,-255.12
-0.6,-0.05,-0.13,68.76,141.71,-226.16
-0.43,-0.59,-0.35,118.53,74.39,-224.05
-0.28,-0.06,-0.05,61.81,27.98,-143.15
0.0,0.08,-0.11,-47.6,69.13,19.16
-0.01,0.06,-0.15,-35.03,76.61,85.83
-0.01,0.1,0.04,-33.66,60.39,53.92
-0.06,0.06,0.0,-23.51,18.64,15.17
0.12,0.08,0.0,-8.39,-30.12,21.15
0.15,0.07,0.06,-14.23,0.81,20.8
0.02,0.09,0.0,-4.6,0.7,4.01
0.06,0.11,-0.03,1.52,-13.75,-1.79
0.02,0.11,-0.02,-6.23,-14.63,-5.32
0.06,0.13,-0.02,-4.1,2.5,3.66
