-1.31,0.4,-0.36,39.17,222.52,75.45
-2.06,0.57,-0.51,-55.19,17.15,187.44
-2.07,0.07,-0.64,-105.73,44.28,283.9
-1.95,-0.13,-0.69,-105.44,14.22,282.2
-1.02,0.27,-0.53,-132.79,-175.69,282.21
-0.03,0.72,-0.62,-18.88,-172.19,282.21
0.33,0.98,-0.59,32.28,-180.25,248.85
0.86,1.37,-0.81,62.68,-64.22,173.02
1.29,1.57,-0.75,95.15,-10.26,146.87
1.45,1.52,-0.97,71.03,5.84,92.12
2.19,1.43,-1.88,176.32,54.51,-11.4
2.15,1.12,-2.28,115.14,118.94,-250.22
0.7,-0.49,-1.9,-192.18,86.98,-259.91
-0.97,-0.99,1.4,-304.83,-165.15,-255.3
-0.53,2.16,1.02,-272.96,112.26,3.96
-1.06,1.27,2.03,20.72,116.22,-9.08
-0.11,1.34,0.94,35.65,-44.64,58.02
-0.12,1.52,0.09,27.66,-37.85,6.94
0.0,1.13,-0.11,-168.21,16.92,21.42
-0.08,0.67,-0.07,-224.25,25.27,9.02
-0.21,0.6,0.47,-244.54,7.94,-9.78
-0.34,0.27,1.25,-179.58,115.35,-129.39
-0.72,-0.06,0.71,-42.45,246.96,-259.0
-0.94,-0.17,0.59,-37.78,197.96,-258.91
-0.96,0.03,0.27,23.72,158.31,-214.08
-0.83,0.11,0.24,-19.21,26.54,-133.26
-0.6,0.34,0.21,-74.06,-128.13,-4.27
-0.23,0.07,0.02,-1.82,38.72,4.34
-0.11,0.1,-0.08,19.21,77.18,46.95
-0.04,0.1,-0.07,-19.38,125.27,55.66
-0.01,0.12,0.02,-33.16,83.06,46.33
0.02,0.06,0.0,2.65,83.33,-38.07
-0.25,0.07,0.0,28.33,38.53,-52.47
-0.41,0.18,0.0,44.44,-12.89,88.8
-0.43,0.3,-0.04,100.68,19.61,19.43
-0.33,0.22,0.03,-44.45,29.15,4.32
-0.12,0.1,-0.03,-32.23,1.73,-13.43
-0.17,0.17,-0.02,10.44,73.49,-12.58
-0.37,0.19,-0.04,8.08,69.55,-6.73
-0.38,0.2,-0.04,4.36,46.72,11.62
