-0.81,-0.99,2.13,219.39,-78.43,120.19
-1.61,-1.0,1.66,224.84,11.89,283.72
-1.25,-0.99,0.38,223.41,-135.69,282.26
-0.43,-0.75,-0.36,224.83,-161.95,284.06
0.0,-0.05,-0.45,224.95,-114.38,284.21
0.39,0.0,-0.48,223.51,-90.81,282.39
1.07,0.08,-0.71,180.41,32.75,249.97
1.82,-0.09,-0.98,103.77,10.11,104.72
2.1,-0.72,-1.28,-137.79,-98.97,-252.44
1.23,-0.94,-1.02,-299.75,-80.84,-261.38
-0.47,-0.31,0.09,-320.62,-183.6,-261.4
-0.39,-0.99,1.15,-320.79,-251.53,-261.52
0.1,0.27,1.69,-141.62,45.35,18.88
0.25,1.05,1.9,-119.18,4.09,-32.13
0.06,0.78,1.71,19.96,-13.92,12.85
-0.03,1.07,1.18,24.12,12.26,4.47
-0.05,1.13,1.01,3.54,3.81,-2.18
-0.03,1.17,1.03,-12.17,0.46,-3.54
-0.06,1.11,1.16,-15.82,-4.2,-0.77
-0.02,1.06,1.25,-9.16,14.21,6.8
0.04,1.11,1.02,-10.69,38.02,6.71
0.27,1.11,0.3,-8.33,100.82,26.89
0.19,0.95,0.12,-49.94,169.8,14.82
-0.1,0.51,0.21,-185.93,75.52,-109.4
-0.18,-0.16,0.36,-232.67,30.66,-174.1
-0.71,-0.74,0.58,-193.61,105.35,-180.16
-0.75,-0.78,0.45,-165.38,133.66,-155.65
-0.69,-0.52,0.3,-104.63,122.83,-95.91
-0.52,-0.16,0.18,-54.05,100.91,-32.26
-0.34,0.03,-0.07,-13.1,102.31,32.66
-0.25,0.07,0.11,29.43,58.82,52.2
-0.04,0.09,0.03,32.09,-73.05,12.57
0.08,0.13,-0.03,5.51,-45.35,2.83
0.04,0.1,-0.01,-5.1,1.75,-1.67
-0.02,0.09,0.0,-4.33,13.03,0.13
-0.01,0.11,0.01,0.72,-3.4,0.01
0.02,0.1,0.02,-4.24,-8.96,0.16
0.0,0.1,0.0,-5.02,-12.37,-1.26
0.02,0.1,0.01,-3.56,-9.52,-1.76
0.02,0.09,0.01,-3.13,-9.03,-1.1
