-0.12,0.06,-0.1,10.51,266.21,213.02
-1.77,-0.01,-0.19,71.61,271.11,284.71
-1.96,0.35,-0.26,43.16,6.69,282.95
-1.84,0.36,-0.54,52.5,-273.07,284.75
-1.31,0.28,-0.36,181.23,-274.05,284.9
-0.12,0.71,-0.4,221.05,-272.29,283.07
0.16,1.2,-0.56,221.74,-200.82,239.3
0.53,1.51,-0.72,116.51,-115.89,110.2
1.14,1.86,-0.94,71.55,-16.32,62.78
0.8,2.05,-0.82,18.86,2.22,-21.06
0.53,2.14,-0.91,66.22,83.16,-41.27
0.54,1.97,-1.31,173.77,66.32,-41.09
1.32,1.39,-1.97,134.83,24.73,-130.58
0.8,1.08,-1.04,-317.35,12.43,-257.76
0.52,-0.99,0.0,-318.66,6.94,-203.64
-0.58,0.29,1.31,-81.61,-85.29,-73.13
0.63,0.74,1.48,116.97,31.58,56.76
0.33,0.59,1.32,-73.46,-65.33,-41.62
0.4,0.68,0.98,37.93,9.52,22.1
0.39,0.91,0.54,36.88,11.06,48.98
0.18,0.9,0.17,26.18,-17.8,81.46
0.28,0.6,0.13,-64.92,-62.84,86.92
0.43,0.54,0.36,-177.33,48.94,67.74
0.33,0.25,0.69,-208.49,137.65,4.62
0.16,-0.3,0.64,-235.64,176.89,-58.95
-0.02,-0.76,0.58,-195.01,165.88,-96.03
-0.15,-0.79,0.52,-165.23,171.41,-92.58
-0.45,-0.3,0.25,-12.79,129.38,-2.82
-0.21,0.04,0.11,30.07,96.1,53.87
-0.23,0.17,-0.02,23.7,78.71,41.08
-0.17,-0.01,0.02,-1.42,-17.06,17.28
0.3,0.18,-0.03,28.76,80.21,38.65
-0.06,0.13,-0.01,7.98,12.22,32.19
0.04,0.07,-0.08,12.95,-76.88,10.97
0.07,0.11,-0.06,-4.87,-24.5,0.0
-0.02,0.15,-0.06,3.1,22.01,16.0
-0.04,0.16,-0.03,-19.89,-25.19,-1.85
0.0,0.07,0.05,30.1,-26.67,8.19
0.02,0.14,0.14,21.29,35.41,2.56
-0.11,0.12,0.18,-24.19,-9.91,-3.23
