-0.05,-0.42,0.57,79.48,-200.38,5.52
0.06,-0.6,0.79,246.68,-103.88,77.66
-0.14,-0.27,1.06,279.17,-93.83,112.36
-0.11,0.22,0.88,277.4,-207.72,126.61
0.28,0.7,0.38,277.41,-269.58,145.91
0.5,1.18,0.03,277.41,-269.76,117.28
0.99,1.42,-0.33,263.33,-159.67,131.59
1.17,1.37,-0.53,218.49,-63.66,122.56
1.72,1.18,-1.12,268.69,-1.44,56.24
1.7,1.16,-1.91,279.18,33.29,-135.9
1.76,1.3,-2.1,51.64,243.56,-262.64
-0.26,0.07,-0.91,-263.9,126.46,-262.74
-0.73,-1.07,1.03,-264.85,-257.3,-262.74
1.44,0.45,1.11,-51.64,-267.58,33.5
1.5,0.36,0.94,-37.25,80.06,153.18
0.91,0.14,0.4,-31.36,-49.98,68.64
0.94,0.24,0.52,-18.64,27.22,118.52
0.63,0.19,0.55,-40.36,254.08,113.32
0.31,0.14,0.61,-53.65,227.9,3.97
0.1,-0.01,0.61,-57.52,250.81,-55.21
-0.06,-0.13,0.53,-60.9,242.94,-117.56
-0.26,-0.07,0.48,-34.35,268.68,-114.0
-0.2,0.05,0.33,-29.71,124.04,-65.67
-0.03,0.02,0.2,-5.46,86.44,-30.25
0.0,0.11,0.12,35.73,136.09,7.79
0.01,0.07,0.1,41.05,101.66,38.3
0.0,0.06,0.02,17.3,45.8,26.93
0.1,0.09,0.0,-28.28,-53.63,4.09
0.11,0.07,0.0,-17.29,-37.85,-10.22
0.03,0.08,0.05,-21.16,-35.9,-3.5
0.08,0.08,0.0,-7.54,-31.13,5.14
0.1,0.08,-0.03,-3.95,-13.81,5.29
0.12,0.05,-0.02,-9.58,-13.41,1.06
0.1,0.04,0.01,-5.6,-5.56,0.12
0.1,0.08,-0.02,-1.05,-7.87,-1.78
0.09,0.06,-0.02,-1.59,-6.77,1.43
0.12,0.06,0.0,-1.01,-5.58,0.56
0.1,0.05,0.0,-1.53,-5.96,-1.8
0.11,0.07,-0.01,2.52,2.98,1.14
0.09,0.06,0.0,2.23,1.83,1.12
