-0.34,-0.34,0.59,88.64,8.89,138.17
-0.92,0.0,1.13,224.71,-65.43,221.23
-1.05,0.28,0.86,224.72,-182.47,242.67
-0.63,0.5,0.33,224.83,-272.16,215.09
-0.39,0.98,0.12,224.83,-272.27,206.44
0.1,1.04,-0.42,223.27,-270.39,108.09
0.45,1.16,-0.93,223.38,-228.46,40.81
0.95,1.34,-1.35,221.69,-94.07,98.48
0.9,1.21,-1.36,70.08,-42.28,65.21
0.66,1.28,-0.96,-10.31,-26.14,12.33
0.7,1.38,-1.11,26.62,-6.1,-1.8
0.66,1.36,-1.15,5.17,21.85,-24.94
0.69,1.31,-1.19,-5.23,28.83,-35.83
0.84,1.32,-1.45,-45.54,71.56,-82.18
0.75,1.41,-1.71,-49.93,39.3,-125.59
0.59,1.48,-1.69,-123.66,138.28,-175.1
0.4,1.04,-1.42,-291.65,165.49,-185.3
0.18,0.68,-0.92,-320.73,130.38,-161.33
0.02,-0.35,-0.35,-320.75,161.08,-94.59
0.34,-0.81,1.12,-320.91,-140.5,-122.23
0.41,-0.5,2.23,-193.79,47.33,13.7
0.29,0.22,1.26,-47.5,95.55,30.28
0.19,0.32,0.73,-144.67,14.33,-6.67
0.16,-0.01,0.64,-189.81,37.14,-23.81
0.0,-0.37,0.65,-169.39,77.82,-43.04
-0.05,-0.41,0.87,-211.25,-13.5,-45.07
0.1,-0.51,0.32,-98.57,152.43,14.99
-0.03,-0.24,0.39,-61.27,66.62,-27.7
-0.04,-0.12,0.4,-35.48,123.98,-26.95
-0.24,0.07,0.3,52.39,175.18,37.22
-0.05,0.07,0.14,23.29,22.67,27.56
0.17,0.1,0.0,17.18,9.67,13.74
0.08,0.05,0.0,5.81,26.08,22.84
0.1,0.06,0.03,0.11,1.62,16.85
0.13,0.08,0.02,-7.56,-4.31,6.9
0.12,0.07,0.03,-10.71,-7.72,-0.5
0.08,0.06,0.05,-11.66,-16.53,0.67
0.1,0.07,0.05,-4.79,-2.35,3.85
0.07,0.07,0.06,-0.13,0.39,5.08
0.11,0.08,0.03,0.63,-0.91,5.04
