-0.07,-0.25,1.09,219.42,-107.03,67.17
-1.14,-0.12,2.04,221.51,83.85,248.3
-2.0,-0.99,2.28,222.95,45.71,282.42
-2.03,-1.01,1.85,224.37,46.23,284.24
-0.73,-1.01,0.85,224.49,-47.3,284.39
2.25,-0.41,-1.83,201.59,-101.98,275.41
2.27,0.48,-1.94,-160.05,-29.43,-184.33
-0.26,1.59,0.28,-319.11,-232.09,-259.64
0.32,1.69,0.38,183.84,36.51,281.6
0.27,2.18,0.82,-36.59,-31.86,-40.94
0.4,1.82,0.73,17.18,45.68,31.82
0.06,1.75,0.77,-18.14,0.4,23.92
0.2,1.5,0.43,11.43,54.75,65.23
0.16,1.5,0.41,-31.04,91.75,84.59
0.2,1.54,0.46,-112.24,141.73,33.22
0.06,1.63,0.66,-236.94,188.56,-73.21
-0.25,0.9,0.66,-303.94,245.11,-222.49
-0.22,-0.14,0.3,-279.07,154.52,-261.19
-0.27,-0.99,0.05,-178.22,177.79,-261.22
-0.29,-1.01,0.21,-173.67,33.18,-261.35
-0.15,-0.55,0.11,-174.82,-29.69,-184.45
0.07,-0.21,0.06,-92.54,-38.64,14.84
-0.02,-0.06,0.15,-10.96,-16.61,40.99
-0.01,-0.01,0.02,37.93,6.22,14.85
0.05,-0.08,-0.13,98.76,6.9,64.17
0.11,-0.08,-0.14,113.95,19.36,136.19
0.07,-0.01,-0.09,80.87,-7.61,141.1
0.1,0.11,-0.11,26.94,-17.91,111.19
0.09,0.2,-0.09,-0.12,-21.22,67.49
0.12,0.25,-0.06,-19.94,6.35,22.12
0.05,0.21,0.0,-32.13,20.45,-31.04
0.02,0.1,0.01,-41.03,23.17,-81.1
-0.05,0.0,0.01,-41.76,-3.8,-123.61
-0.11,-0.01,0.06,-19.84,-18.39,-114.13
0.1,0.03,0.04,-35.93,-23.17,-41.77
0.02,0.04,0.03,-25.05,52.73,11.91
-0.01,0.06,0.0,3.33,38.09,26.32
0.0,0.05,-0.02,11.1,7.67,26.59
0.05,0.09,-0.06,15.76,-5.9,50.27
0.07,0.12,-0.06,10.22,-8.02,45.68
