-0.82,0.15,0.23,40.65,16.94,191.01
-1.01,0.38,0.19,44.49,-88.06,241.33
-0.92,0.57,0.14,19.4,-159.76,260.2
-0.59,0.8,0.33,7.76,-210.52,279.05
0.0,1.01,0.48,-25.48,-259.4,255.91
0.5,1.23,0.7,-9.49,-271.2,202.59
0.91,1.45,0.76,26.03,-271.2,163.31
1.21,1.56,0.63,23.04,-235.87,128.99
1.56,1.48,0.4,50.64,-154.77,121.58
1.8,1.44,0.15,76.29,-97.37,97.68
2.21,1.43,-0.26,93.45,7.25,65.23
2.39,1.25,-0.69,51.53,162.14,-82.32
1.52,0.84,-0.1,-150.97,273.88,-262.8
-0.27,-0.53,0.36,-266.74,211.36,-264.08
0.51,0.3,1.78,3.31,-30.29,-76.02
0.58,0.68,1.63,-14.56,11.9,65.64
0.32,0.79,1.47,-42.81,54.2,-4.48
0.44,0.66,1.07,-67.9,30.99,-29.2
0.24,0.45,0.96,-61.4,117.9,-35.74
-0.03,0.48,1.01,-67.33,132.58,-77.11
-0.07,0.1,0.83,-125.35,121.49,-136.48
-0.44,-0.26,1.12,-121.36,163.91,-160.8
-0.28,-0.49,0.74,-90.7,127.3,-129.48
-0.25,-0.4,0.66,23.48,250.59,-89.53
-0.42,-0.07,0.19,165.35,272.61,207.14
-0.65,0.27,-0.03,165.28,207.38,110.95
-0.08,0.31,-0.02,54.74,27.37,13.2
-0.06,0.18,0.06,58.55,101.8,42.32
-0.07,0.09,0.03,45.53,101.82,62.95
-0.13,0.12,0.14,14.75,46.11,24.1
-0.07,0.04,0.2,0.59,-6.46,10.34
0.03,0.0,0.21,11.42,-7.05,3.26
0.01,0.03,0.23,35.61,44.33,17.97
-0.03,0.08,0.27,29.93,33.11,-11.05
-0.03,0.09,0.2,53.27,34.36,-22.5
-0.11,0.11,0.13,54.84,46.13,-11.6
-0.12,0.14,0.17,18.55,8.13,17.53
-0.11,0.19,0.21,-2.66,-3.84,19.47
-0.1,0.15,0.2,-22.21,-26.95,11.7
-0.11,0.15,0.17,-38.67,-37.78,11.38
