0.24,-0.03,-0.05,145.72,231.58,130.06
-1.09,0.24,0.35,209.93,269.8,274.2
-1.96,0.79,0.39,159.7,263.07,282.94
-1.97,0.58,-0.23,-10.23,-83.08,284.75
-1.97,0.01,-0.52,-12.78,-249.44,284.76
-1.05,-0.1,-0.81,63.42,-273.96,284.9
0.16,0.26,-1.07,184.1,-228.38,283.07
0.76,0.89,-0.92,74.55,-28.56,225.7
1.69,1.07,-1.12,17.86,-144.97,209.8
1.03,1.41,-1.06,60.21,19.71,-14.84
0.92,1.52,-1.43,176.88,15.84,-105.4
0.93,1.28,-2.08,224.89,109.05,-236.44
1.2,-0.03,-2.08,-284.55,106.85,-260.68
0.05,-0.91,-1.5,-320.68,50.78,-260.84
-0.64,-0.97,1.36,-318.65,-15.9,-201.71
0.65,-0.14,0.95,150.98,-128.21,-7.16
0.5,0.86,1.29,5.07,39.6,51.15
0.52,0.68,0.76,-115.79,-61.32,-3.26
0.39,0.75,0.34,21.93,-9.56,25.67
0.42,0.71,0.15,34.43,3.67,64.38
0.23,0.56,0.23,-101.06,67.95,88.89
0.02,0.26,0.31,-238.81,-6.46,-20.31
0.66,-0.49,0.01,-317.98,119.1,-27.38
-0.07,-0.99,-0.18,-163.93,269.64,4.37
-0.46,-0.69,0.1,-127.7,259.47,-25.64
-0.45,-0.31,0.0,-58.88,132.97,-19.76
-0.32,-0.01,-0.05,-4.98,91.82,11.11
-0.32,0.09,-0.05,-0.34,68.04,31.12
-0.32,0.01,-0.04,20.73,-7.51,34.37
-0.11,0.0,-0.12,47.97,-15.4,69.16
0.0,-0.01,-0.1,51.36,-15.01,106.31
0.0,0.1,-0.18,58.04,32.8,105.69
-0.06,0.2,-0.15,26.85,-21.8,67.0
0.0,0.25,-0.16,-17.07,-48.98,14.68
-0.03,0.23,-0.13,-31.23,-24.14,-20.85
-0.1,0.18,-0.11,-33.19,-6.67,-45.38
-0.18,0.12,-0.07,-46.64,-17.92,-46.33
-0.16,0.09,-0.04,-46.05,-28.24,-34.12
-0.13,0.06,-0.01,-29.31,-6.25,-18.44
-0.14,0.08,-0.02,9.45,1.39,-0.06
