-1.57,0.41,-0.04,94.4,-124.3,280.88
-0.39,0.65,-0.38,46.05,-194.3,280.88
0.21,0.96,-0.19,-23.52,-205.73,281.03
0.43,0.87,-0.44,-80.74,-269.5,277.95
0.84,0.94,-0.85,-72.5,-264.63,181.73
1.3,1.17,-1.17,-67.84,31.15,-31.45
1.14,1.49,-0.81,-8.97,-7.55,-54.62
1.06,1.53,-1.11,106.95,-15.17,-33.91
0.96,1.3,-1.61,169.61,27.52,-34.72
0.86,0.88,-1.94,142.35,112.03,-126.1
0.64,0.55,-2.14,-31.99,268.28,-261.01
-0.02,0.2,-0.46,-263.63,250.55,-263.02
-0.9,-0.84,1.84,-265.59,-158.63,-262.89
0.05,0.92,2.0,-133.96,-133.0,-96.76
0.82,0.89,1.94,-81.12,62.49,131.1
0.67,1.01,1.46,-13.03,-55.07,16.49
0.43,1.17,1.25,5.38,-13.32,1.93
0.48,1.22,1.09,11.57,12.58,8.88
0.36,1.21,1.05,8.37,-29.41,-1.08
0.4,1.16,0.85,12.66,-8.05,41.83
0.46,1.02,0.83,38.08,46.36,78.92
0.21,0.96,0.72,51.34,52.7,103.74
0.31,1.13,0.92,29.6,29.34,104.05
0.09,1.21,0.7,-108.76,218.71,-133.05
-0.29,0.66,0.58,-129.81,255.43,-253.75
-0.5,0.07,0.55,-147.36,262.08,-264.57
-0.87,-0.77,0.34,-51.45,273.96,-264.56
-0.77,-0.1,0.01,31.31,134.51,-125.88
-0.24,0.09,-0.14,-15.63,100.86,31.4
-0.05,0.11,-0.12,-9.62,44.03,50.03
0.07,0.09,-0.09,-2.32,-14.46,16.5
0.09,0.08,-0.01,-5.42,-52.04,11.16
0.13,0.07,0.02,-1.22,-30.17,3.64
0.08,0.07,-0.02,2.27,-1.86,-0.34
0.06,0.08,-0.04,0.15,-6.65,3.11
0.04,0.09,-0.03,-1.87,-12.56,3.18
0.06,0.09,-0.03,-1.88,-7.48,4.33
0.07,0.1,-0.03,-1.22,-6.08,4.17
0.07,0.08,-0.02,-1.13,-7.5,0.2
0.06,0.08,-0.03,0.66,-7.78,2.1
