-0.45,0.08,0.35,61.82,56.09,145.67
-0.75,0.23,0.35,63.21,17.85,206.89
-0.94,0.5,0.35,53.24,-46.76,254.68
-0.91,0.74,0.31,23.38,-132.58,269.44
-0.63,0.97,0.36,-4.29,-209.67,279.07
-0.02,1.17,0.56,-20.4,-243.27,278.04
0.41,1.43,0.78,2.89,-249.35,254.84
0.8,1.4,0.77,9.76,-245.74,206.57
1.14,1.36,0.58,53.02,-193.8,184.68
1.37,1.26,0.45,59.2,-114.88,165.57
1.59,1.12,0.27,28.19,-152.71,125.61
1.98,0.98,-0.16,48.7,-113.27,54.16
2.15,1.06,-0.54,78.2,13.33,6.02
2.72,0.71,-1.36,20.45,141.64,-135.39
1.1,0.59,-0.52,-188.99,274.15,-263.99
0.04,-0.77,-0.01,-266.96,265.9,-264.06
0.23,-0.34,1.51,-46.03,-5.26,-144.0
0.11,0.28,1.62,-50.82,53.04,72.5
0.22,0.51,0.94,-66.05,91.47,-8.72
0.15,0.35,0.55,-103.41,151.74,-2.38
-0.06,0.15,0.36,-98.17,250.62,-36.32
-0.38,-0.41,0.31,-151.54,204.93,-139.17
-0.68,-0.31,0.67,-63.11,108.23,-75.95
-0.29,-0.25,0.39,-44.06,32.17,-35.16
-0.45,0.07,0.4,114.16,184.83,170.58
-0.21,0.24,0.28,-1.39,30.04,15.92
-0.03,0.15,0.04,15.1,-31.05,-37.04
0.01,0.13,0.0,23.22,8.14,3.19
-0.02,0.13,0.05,-4.82,2.32,19.14
0.02,0.08,0.1,-15.7,-23.89,6.19
0.04,0.0,0.22,-10.6,-54.6,-15.81
0.04,-0.01,0.3,8.66,4.11,3.48
0.0,0.03,0.21,4.24,18.42,1.18
0.0,0.08,0.14,3.81,8.58,-3.42
0.0,0.09,0.13,0.56,2.2,-2.39
0.0,0.06,0.17,-0.34,-6.47,-1.67
0.02,0.03,0.21,0.56,-7.27,-1.56
0.03,0.02,0.2,3.81,3.72,2.12
0.02,0.04,0.19,4.97,8.1,3.57
0.0,0.05,0.19,6.07,7.66,2.9
