-0.35,-0.04,0.48,18.0,-257.22,9.31
0.77,-0.96,0.19,7.78,-238.01,75.34
0.0,-0.97,0.0,276.03,155.34,270.56
-0.69,-0.97,-0.26,279.24,82.5,282.67
-0.52,-0.63,-0.84,279.24,-102.01,282.68
0.0,-0.14,-0.71,279.37,-87.68,282.82
0.4,0.6,-0.98,279.37,69.34,282.53
1.39,2.87,-1.8,217.46,-108.68,244.82
1.64,2.72,-1.95,112.26,33.58,48.92
0.92,1.93,-1.36,-6.43,18.84,-89.07
0.86,0.91,-1.16,-246.29,-124.4,-230.52
0.43,0.11,-0.38,-266.21,-180.2,-262.76
0.1,-0.79,0.83,-266.23,-268.52,-253.85
0.51,0.03,1.66,-226.4,130.71,139.79
0.22,0.33,1.91,-65.76,102.42,-19.41
-0.02,0.57,1.22,29.08,-1.37,-9.34
-0.03,0.92,0.46,101.19,103.07,35.12
-0.1,0.87,0.0,118.96,188.61,107.61
0.11,0.61,-0.23,73.72,115.08,141.5
0.36,0.95,-0.28,-126.52,49.51,-26.47
0.23,-0.08,-0.31,-264.56,208.5,-260.98
-0.63,-0.98,0.0,-261.92,216.51,-262.92
-1.17,-0.97,0.04,-61.29,-87.29,-261.23
-0.3,-0.48,0.13,-160.59,-122.59,-38.46
-0.1,0.01,-0.1,48.8,27.74,21.36
0.12,0.07,-0.11,60.43,45.84,9.56
0.04,0.04,-0.05,47.41,-9.83,31.28
0.25,0.01,-0.07,101.63,-139.2,36.97
0.57,0.07,-0.18,98.51,-175.98,42.45
0.64,0.25,-0.29,63.95,22.18,37.72
0.38,0.18,-0.15,11.8,70.46,23.19
0.34,0.16,-0.14,-1.24,15.85,16.47
0.28,0.17,-0.14,-25.68,65.56,27.47
0.14,0.13,-0.06,-26.29,42.73,1.71
0.12,0.09,-0.04,-14.06,-48.19,-24.05
0.17,0.08,-0.05,-12.63,-16.87,-1.84
0.18,0.09,0.0,-2.86,-12.99,9.66
0.26,0.11,-0.03,4.73,-20.0,0.97
0.25,0.12,-0.1,0.67,3.77,1.22
0.21,0.12,-0.11,-1.08,4.04,1.97
