-0.69,0.09,0.08,16.2,35.82,180.67
-0.92,0.26,0.07,27.75,-2.98,250.84
-0.97,0.51,0.08,21.26,-73.85,282.84
-0.7,0.89,0.19,18.22,-101.03,282.78
-0.24,1.31,0.33,44.72,-176.46,282.77
0.23,1.59,0.19,102.87,-216.1,276.8
0.47,1.79,0.04,112.5,-149.4,231.43
0.77,1.9,0.07,87.91,-119.56,172.16
1.08,1.88,-0.05,90.42,-84.15,127.24
1.1,1.85,-0.29,72.13,-58.1,69.76
1.21,1.83,-0.6,69.94,-30.81,36.16
1.52,1.89,-1.25,37.73,66.16,-14.38
2.06,2.41,-1.77,-60.1,131.96,-78.2
1.58,1.82,-1.38,-314.37,58.66,-260.17
0.0,-1.06,-0.62,-321.01,245.47,-260.86
-0.2,0.9,1.46,-1.63,-102.3,65.54
0.31,1.12,1.56,-70.77,12.07,11.39
0.04,0.83,1.68,-14.44,-8.68,16.94
0.28,1.11,1.33,20.24,10.44,20.81
0.28,1.23,1.17,15.38,-25.61,2.14
0.21,1.23,1.0,11.29,9.8,15.85
0.44,1.26,0.72,-9.27,-4.08,8.25
0.51,1.12,0.53,-48.31,14.87,8.97
0.51,0.97,0.44,-70.02,105.2,-4.57
0.05,0.72,0.73,-109.17,103.07,-77.98
-0.18,0.35,0.8,-124.88,158.27,-119.65
-1.0,0.21,0.84,-121.6,160.56,-170.46
-0.67,0.04,0.7,-108.63,134.54,-138.26
-0.6,-0.12,0.69,-52.7,144.74,-136.48
-0.51,-0.05,0.31,13.26,218.07,-140.32
-0.64,0.0,0.19,16.97,182.78,-85.69
-0.3,0.14,0.01,15.07,78.07,-49.61
-0.27,0.15,0.0,10.09,146.59,26.07
-0.15,0.13,-0.02,9.16,54.21,38.56
0.0,0.08,-0.01,-5.27,16.9,46.93
0.05,0.1,0.05,-9.67,-7.53,42.58
0.1,0.14,0.06,-0.07,-3.24,15.28
0.01,0.11,0.03,0.25,18.52,-2.61
-0.03,0.15,0.08,-13.39,-13.48,-13.24
0.02,0.13,0.05,-5.89,-8.48,-20.27
