-0.13,0.24,-0.25,99.09,198.04,97.39
-0.32,0.4,-0.33,165.9,276.38,206.85
-0.8,0.65,-0.43,118.4,176.13,250.2
-1.03,0.83,-0.48,118.01,61.63,240.37
-1.35,1.14,-0.54,124.28,69.76,277.86
-1.38,1.36,-0.73,2.82,-49.25,277.92
-1.19,1.36,-0.91,-93.39,-181.05,277.94
-0.5,1.39,-0.8,-114.53,-268.99,279.58
0.06,1.23,-0.77,-59.38,-268.99,279.58
0.51,1.06,-1.09,24.78,-268.98,213.4
1.57,1.05,-1.46,10.38,-55.58,31.91
1.15,1.61,-1.04,97.37,45.43,-115.19
0.97,1.71,-1.15,182.52,3.73,-178.5
0.84,1.59,-2.26,248.92,168.97,-236.53
0.54,1.32,-2.3,50.91,276.25,-265.5
0.17,1.28,-1.11,-261.72,276.46,-265.88
-0.93,-1.01,-0.18,-266.42,200.22,-266.02
-0.16,1.16,1.42,42.59,-0.47,33.09
0.78,0.65,1.41,-88.11,-58.43,52.68
0.71,0.6,1.28,-72.82,38.61,-37.78
0.46,0.69,0.83,-13.84,12.13,34.76
0.57,0.73,0.48,-38.02,3.32,44.8
0.52,0.66,0.27,-127.25,15.38,14.06
0.32,0.29,0.08,-153.0,62.49,15.13
0.07,0.05,0.18,-156.27,112.2,27.11
0.08,-0.32,0.21,-172.83,124.1,4.18
-0.22,-0.55,0.24,-131.02,169.97,-32.6
-0.32,-0.45,0.18,-69.49,166.16,-8.03
-0.23,-0.27,0.09,-7.78,168.3,27.82
-0.25,0.02,0.05,29.32,148.84,31.52
-0.23,0.14,-0.07,49.61,93.95,18.58
-0.1,0.25,-0.08,72.7,113.65,29.6
-0.3,0.21,-0.19,52.22,111.28,32.31
-0.23,0.19,-0.26,16.67,2.55,16.91
-0.15,0.17,-0.32,24.32,8.72,23.96
-0.18,0.23,-0.3,18.99,19.15,16.09
-0.19,0.23,-0.28,-0.94,-1.59,16.78
-0.13,0.21,-0.22,-11.63,-30.42,22.87
0.16,0.08,-0.06,17.99,29.41,32.63
-0.16,0.12,0.04,-0.7,-24.71,-10.07
