-0.47,-0.44,0.85,125.82,-84.33,145.54
-0.79,-0.34,1.32,224.35,-124.95,181.03
-0.75,-0.06,1.26,224.83,-169.98,191.75
-0.59,0.23,0.93,224.83,-262.11,167.61
-0.23,0.73,0.54,223.38,-270.52,126.77
0.0,1.01,0.31,223.4,-270.54,81.04
0.19,1.17,0.13,223.28,-270.4,28.99
0.36,1.11,-0.32,224.71,-272.12,-8.97
0.23,0.97,-1.09,224.72,-85.17,3.04
0.37,0.83,-1.76,138.04,43.81,93.02
1.02,1.01,-1.28,1.82,30.11,9.63
0.71,1.13,-0.82,-22.5,21.9,11.75
0.75,1.18,-1.14,13.27,12.69,-36.96
0.77,1.12,-1.24,-5.13,16.66,-33.05
0.86,1.16,-1.4,-34.04,21.22,-73.8
0.86,1.15,-1.82,-103.01,68.14,-133.33
0.55,1.11,-1.84,-213.95,111.26,-188.61
0.1,0.8,-1.15,-282.11,186.03,-153.98
-0.15,0.57,-0.47,-318.79,162.08,-124.43
0.06,0.36,0.1,-318.87,94.11,-64.82
0.77,-0.6,1.5,-318.87,-106.25,-80.14
0.67,0.44,2.26,-29.8,43.07,18.76
0.65,0.7,1.51,32.23,-1.42,8.6
0.51,0.95,1.06,24.54,21.79,0.29
0.58,1.05,0.88,1.61,0.93,-5.79
0.47,1.0,0.88,-14.43,9.52,-6.93
0.49,0.93,0.16,-8.83,96.98,19.02
0.51,0.86,0.17,-110.18,30.99,39.82
0.34,0.3,0.5,-213.24,92.98,9.58
0.0,-0.27,0.71,-204.96,151.17,-11.8
-0.27,-0.69,0.88,-215.37,117.46,-63.17
-0.34,-0.64,0.72,-151.77,107.5,-99.0
-0.28,-0.25,0.83,-136.47,-6.22,-96.34
0.32,-0.35,0.48,13.11,249.7,1.41
-0.69,0.07,0.43,52.1,109.23,65.76
0.03,0.04,0.04,10.78,-24.09,6.49
0.1,0.09,0.05,15.88,35.3,32.75
0.08,0.1,0.03,3.85,-7.98,17.81
0.08,0.06,0.04,-2.4,-6.88,13.52
0.11,0.09,0.05,-7.12,-22.48,8.39
